Time_s,Timestamp_ms,Target_RPM,RPM,Torque_raw_lb-ft,Torque_filt_lb-ft,HP_raw,HP_filt,LoadCell_mV,ADC_Load_mV,Pressure_mV,Brake_Pos,Brake_Pct,Brake_PSI,State,PID_P,PID_I,PID_Output,Fault_Bits,Spare_Aux_mV,Tach_Glitches,RPM_Estimated,RPM_Counted,RPM_Rev
7.1000,5012640,2000.0,1937.9,5.060,14.862,1.87,5.48,947.5,947.5,501.4,124,18.6,0.7,HOLD_RPM,0.00,0.00,0.00,0,0.0,2870,16,1937.9,1945.3
7.1500,5012690,2000.0,1937.9,5.060,14.862,1.87,5.48,947.5,947.5,501.4,126,18.9,0.7,HOLD_RPM,0.00,0.00,0.00,0,0.0,2871,16,1937.9,1952.6
7.2000,5012740,2000.0,1949.3,25.306,14.335,9.39,5.32,1052.5,1052.5,501.4,127,19.0,0.7,HOLD_RPM,0.00,0.00,0.00,0,0.0,2873,16,1949.3,1957.2
7.2500,5012790,2000.0,1949.3,25.306,14.335,9.39,5.32,1052.5,1052.5,501.4,129,19.3,0.7,HOLD_RPM,0.00,0.00,0.00,0,0.0,2874,16,1949.3,1970.8
7.3000,5012840,2000.0,1963.7,25.306,13.669,9.46,5.11,1052.5,1052.5,500.8,130,19.5,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,2874,16,1963.7,1970.4
7.3500,5012890,2000.0,1963.7,25.306,13.669,9.46,5.11,1052.5,1052.5,500.8,131,19.6,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,2874,16,1963.7,1983.9
7.4000,5012940,2000.0,1977.1,-1.955,13.049,-0.74,4.91,687.8,687.8,500.8,132,19.8,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,2874,16,1977.1,1987.1
7.4500,5012990,2000.0,1977.1,-1.955,13.049,-0.74,4.91,687.8,687.8,502.9,132,19.8,1.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,2874,16,1977.1,2004.7
7.5000,5013040,2000.0,1996.7,-1.955,12.142,-0.74,4.62,687.8,687.8,502.9,132,19.8,1.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,2876,16,1996.7,2018.1
7.5500,5013090,2000.0,1996.7,-2.301,12.142,-0.87,4.62,633.8,633.8,502.9,133,19.9,1.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,2877,16,1996.7,2034.5
7.6000,5013140,2000.0,2026.3,-2.301,11.764,-0.89,4.54,633.8,633.8,502.3,133,19.9,1.1,HOLD_RPM,3.95,0.00,3.95,0,0.0,2878,16,2026.3,2043.7
7.6500,5013190,2000.0,2026.3,-2.301,11.764,-0.89,4.54,633.8,633.8,502.3,132,19.8,1.1,HOLD_RPM,3.95,0.00,3.95,0,0.0,2878,16,2026.3,2044.0
7.7000,5013240,2000.0,2043.4,21.168,11.617,8.24,4.52,946.2,946.2,502.3,131,19.6,1.1,HOLD_RPM,6.51,0.00,11.63,0,0.0,2879,16,2043.4,2054.9
7.7500,5013290,2000.0,2043.4,21.168,11.617,8.24,4.52,946.2,946.2,499.3,129,19.3,-0.4,HOLD_RPM,6.51,0.01,6.52,0,0.0,2879,16,2043.4,2056.8
7.8000,5013340,2000.0,2056.0,21.168,11.509,8.29,4.51,946.2,946.2,499.3,127,19.0,-0.4,HOLD_RPM,8.40,0.01,12.19,0,0.0,2880,16,2056.0,2059.9
7.8500,5013390,2000.0,2056.0,-2.021,11.509,-0.79,4.51,496.6,496.6,499.3,125,18.7,-0.4,HOLD_RPM,8.40,0.01,8.41,0,0.0,2880,16,2056.0,2065.3
7.9000,5013440,2000.0,2063.4,-2.021,11.445,-0.79,4.50,496.6,496.6,502.5,123,18.4,1.2,HOLD_RPM,9.51,0.02,11.74,0,0.0,2880,16,2063.4,2065.6
7.9500,5013490,2000.0,2063.4,-2.021,11.445,-0.79,4.50,496.6,496.6,502.5,120,18.0,1.2,HOLD_RPM,9.51,0.02,9.53,0,0.0,2881,16,2063.4,2086.6
8.0000,5013540,2000.0,2076.8,2.722,11.330,1.08,4.48,924.9,924.9,502.5,117,17.5,1.2,HOLD_RPM,11.51,0.02,15.55,0,0.0,2881,16,2076.8,2095.6
8.0500,5013590,2000.0,2076.8,2.722,11.330,1.08,4.48,924.9,924.9,502.5,114,17.1,1.2,HOLD_RPM,11.51,0.03,11.54,0,0.0,2881,16,2076.8,2114.7
8.1000,5013640,2000.0,2104.2,2.722,11.226,1.09,4.50,924.9,924.9,502.8,111,16.6,1.4,HOLD_RPM,15.62,0.03,23.87,0,0.0,2882,16,2104.2,2114.8
8.1500,5013690,2000.0,2104.2,2.722,11.226,1.09,4.50,924.9,924.9,502.8,107,16.0,1.4,HOLD_RPM,15.62,0.04,15.66,0,0.0,2882,16,2104.2,2126.4
8.2000,5013740,2000.0,2121.8,-1.615,11.620,-0.65,4.69,569.1,569.1,502.8,103,15.4,1.4,HOLD_RPM,18.27,0.04,23.59,0,0.0,2883,16,2121.8,2142.5
8.2500,5013790,2000.0,2121.8,-1.615,11.620,-0.65,4.69,569.1,569.1,502.1,99,14.8,1.1,HOLD_RPM,18.27,0.05,18.31,0,0.0,2884,16,2121.8,2150.3
8.3000,5013840,2000.0,2146.2,-1.615,12.168,-0.66,4.97,569.1,569.1,502.1,95,14.2,1.1,HOLD_RPM,21.93,0.06,29.30,0,0.0,2884,16,2146.2,2164.6
8.3500,5013890,2000.0,2146.2,0.302,12.168,0.12,4.97,809.4,809.4,502.1,90,13.5,1.1,HOLD_RPM,21.93,0.06,21.99,0,0.0,2886,16,2146.2,2176.9
8.4000,5013940,2000.0,2171.0,0.302,12.724,0.13,5.26,809.4,809.4,503.1,85,12.7,1.6,HOLD_RPM,25.64,0.07,33.15,0,0.0,2886,16,2171.0,2181.3
8.4500,5013990,2000.0,2171.0,0.302,12.724,0.13,5.26,809.4,809.4,503.1,81,12.1,1.6,HOLD_RPM,25.64,0.08,25.72,0,0.0,2886,16,2171.0,2184.4
8.5000,5014040,2000.0,2184.1,11.027,13.018,4.59,5.41,987.5,987.5,503.1,76,11.4,1.6,HOLD_RPM,27.61,0.09,31.65,0,0.0,2887,16,2184.1,2196.5
8.5500,5014090,2000.0,2184.1,11.027,13.018,4.59,5.41,987.5,987.5,503.5,72,10.8,1.8,HOLD_RPM,27.61,0.10,27.71,0,0.0,2887,16,2184.1,2206.8
8.6000,5014140,2000.0,2200.9,11.027,13.403,4.62,5.62,987.5,987.5,503.5,68,10.2,1.8,HOLD_RPM,30.13,0.11,35.27,0,0.0,2888,16,2200.9,2211.7
8.6500,5014190,2000.0,2200.9,6.800,13.403,2.85,5.62,856.9,856.9,503.5,64,9.6,1.8,HOLD_RPM,30.13,0.12,30.25,0,0.0,2888,16,2200.9,2213.2
8.7000,5014240,2000.0,2212.5,6.800,13.774,2.86,5.80,856.9,856.9,503.5,60,9.0,1.8,HOLD_RPM,31.88,0.13,35.51,0,0.0,2889,16,2212.5,2209.0
8.7500,5014290,2000.0,2212.5,6.800,13.774,2.86,5.80,856.9,856.9,503.8,57,8.5,1.9,HOLD_RPM,31.88,0.14,32.02,0,0.0,2889,16,2212.5,2216.1
8.8000,5014340,2000.0,2213.1,6.800,13.794,2.87,5.81,856.9,856.9,503.8,54,8.1,1.9,HOLD_RPM,31.97,0.15,32.31,0,0.0,2889,16,2213.1,2217.0
8.8500,5014390,2000.0,2213.1,0.811,13.794,0.34,5.81,924.1,924.1,503.8,51,7.6,1.9,HOLD_RPM,31.97,0.16,32.13,0,0.0,2889,16,2213.1,2227.7
8.9000,5014440,2000.0,2222.8,0.811,14.104,0.34,5.97,924.1,924.1,501.0,48,7.2,0.5,HOLD_RPM,33.42,0.17,36.50,0,0.0,2889,16,2222.8,2226.2
8.9500,5014490,2000.0,2222.8,0.811,14.104,0.34,5.97,924.1,924.1,501.0,46,6.9,0.5,HOLD_RPM,33.42,0.18,33.61,0,0.0,2890,16,2222.8,2231.5
9.0000,5014540,2000.0,2228.0,0.509,14.270,0.22,6.05,681.2,681.2,501.0,44,6.6,0.5,HOLD_RPM,34.21,0.20,35.97,0,0.0,2890,16,2228.0,2230.3
9.0500,5014590,2000.0,2228.0,0.509,14.270,0.22,6.05,681.2,681.2,502.1,42,6.3,1.1,HOLD_RPM,34.21,0.21,34.41,0,0.0,2891,16,2228.0,2240.4
9.1000,5014640,2000.0,2237.4,0.509,14.570,0.22,6.21,681.2,681.2,502.1,40,6.0,1.1,HOLD_RPM,35.61,0.22,38.64,0,0.0,2891,16,2237.4,2242.5
9.1500,5014690,2000.0,2237.4,6.262,14.570,2.67,6.21,757.2,757.2,502.1,39,5.8,1.1,HOLD_RPM,35.61,0.23,35.84,0,0.0,2891,16,2237.4,2246.8
9.2000,5014740,2000.0,2244.7,6.262,14.804,2.68,6.33,757.2,757.2,503.6,38,5.7,1.8,HOLD_RPM,36.70,0.24,39.13,0,0.0,2891,16,2244.7,2272.4
9.2500,5014790,2000.0,2244.7,6.262,14.804,2.68,6.33,757.2,757.2,503.6,37,5.5,1.8,HOLD_RPM,36.70,0.26,36.96,0,0.0,2892,16,2244.7,2294.7
9.3000,5014840,2000.0,2282.2,-7.110,16.003,-3.09,6.95,659.4,659.4,503.6,37,5.5,1.8,HOLD_RPM,42.32,0.27,53.83,0,0.0,2892,16,2282.2,2319.7
9.3500,5014890,2000.0,2282.2,-7.110,16.003,-3.09,6.95,659.4,659.4,503.0,38,5.7,1.5,HOLD_RPM,42.32,0.28,42.61,0,0.0,2893,16,2282.2,2341.6
9.4000,5014940,2000.0,2329.1,-7.110,17.566,-3.15,7.79,659.4,659.4,503.0,39,5.8,1.5,HOLD_RPM,49.37,0.30,63.76,0,0.0,2893,16,2329.1,2355.4
9.4500,5014990,2000.0,2329.1,13.549,17.566,6.01,7.79,939.7,939.7,503.0,41,6.1,1.5,HOLD_RPM,49.37,0.32,49.69,0,0.0,2895,16,2329.1,2349.8
9.5000,5015040,2000.0,2352.9,13.549,18.379,6.07,8.23,939.7,939.7,503.0,43,6.4,1.5,HOLD_RPM,52.93,0.33,60.39,0,0.0,2895,16,2352.9,2366.9
9.5500,5015090,2000.0,2352.9,13.549,18.379,6.07,8.23,939.7,939.7,501.5,45,6.7,0.8,HOLD_RPM,52.93,0.35,53.28,0,0.0,2895,16,2352.9,2385.2
9.6000,5015140,2000.0,2377.2,13.549,19.210,6.13,8.69,939.7,939.7,501.5,47,7.0,0.8,HOLD_RPM,56.57,0.37,64.23,0,0.0,2895,16,2377.2,2404.8
9.6500,5015190,2000.0,2377.2,7.066,19.210,3.20,8.69,785.9,785.9,501.5,49,7.3,0.8,HOLD_RPM,56.57,0.39,56.96,0,0.0,2895,16,2377.2,2420.0
9.7000,5015240,2000.0,2413.1,7.066,20.702,3.25,9.51,785.9,785.9,500.1,51,7.6,0.1,HOLD_RPM,61.96,0.41,73.14,0,0.0,2895,16,2413.1,2438.8
9.7500,5015290,2000.0,2413.1,7.066,20.702,3.25,9.51,785.9,785.9,500.1,53,7.9,0.1,HOLD_RPM,61.96,0.43,62.39,0,0.0,2896,16,2413.1,2457.6
9.8000,5015340,2000.0,2447.3,26.589,22.565,12.39,10.51,987.8,987.8,500.1,55,8.2,0.1,HOLD_RPM,67.10,0.45,77.84,0,0.0,2897,16,2447.3,2483.0
9.8500,5015390,2000.0,2447.3,26.589,22.565,12.39,10.51,987.8,987.8,503.0,57,8.5,1.5,HOLD_RPM,67.10,0.48,67.58,0,0.0,2897,16,2447.3,2486.5
9.9000,5015440,2000.0,2482.3,26.589,24.472,12.57,11.57,987.8,987.8,503.0,59,8.8,1.5,HOLD_RPM,72.34,0.50,83.32,0,0.0,2898,16,2482.3,2467.6
9.9500,5015490,2000.0,2482.3,24.126,24.472,11.40,11.57,756.6,756.6,503.0,61,9.1,1.5,HOLD_RPM,72.34,0.52,72.86,0,0.0,2898,16,2482.3,2465.7
10.0000,5015540,2000.0,2467.1,24.126,23.644,11.33,11.11,756.6,756.6,504.6,63,9.4,2.3,HOLD_RPM,70.06,0.55,66.05,0,0.0,2898,16,2467.1,2452.0
10.0500,5015590,2000.0,2467.1,24.126,23.644,11.33,11.11,756.6,756.6,504.6,65,9.7,2.3,HOLD_RPM,70.06,0.57,70.63,0,0.0,2899,16,2467.1,2462.5
10.1000,5015640,2000.0,2456.4,27.393,23.061,12.81,10.79,1057.5,1057.5,504.6,66,9.9,2.3,HOLD_RPM,68.46,0.59,65.85,0,0.0,2899,16,2456.4,2476.3
10.1500,5015690,2000.0,2456.4,27.393,23.061,12.81,10.79,1057.5,1057.5,504.6,67,10.0,2.3,HOLD_RPM,68.46,0.62,69.08,0,0.0,2899,16,2456.4,2495.5
10.2000,5015740,2000.0,2484.2,27.393,24.575,12.96,11.62,1057.5,1057.5,498.0,68,10.2,-1.0,HOLD_RPM,72.63,0.64,81.61,0,0.0,2899,16,2484.2,2509.1
10.2500,5015790,2000.0,2484.2,27.393,24.575,12.96,11.62,1057.5,1057.5,498.0,70,10.5,-1.0,HOLD_RPM,72.63,0.66,73.29,0,0.0,2901,16,2484.2,2526.1
10.3000,5015840,2000.0,2516.2,15.666,25.474,7.51,12.20,605.3,605.3,498.0,72,10.8,-1.0,HOLD_RPM,77.42,0.67,87.68,0,0.0,2902,16,2516.2,2533.8
10.3500,5015890,2000.0,2516.2,15.666,25.474,7.51,12.20,605.3,605.3,505.4,74,11.1,2.7,HOLD_RPM,77.42,0.67,78.09,0,0.0,2904,16,2516.2,2532.6
10.4000,5015940,2000.0,2533.9,15.666,25.517,7.56,12.31,605.3,605.3,505.4,76,11.4,2.7,HOLD_RPM,80.09,0.67,86.09,0,0.0,2904,16,2533.9,2535.3
10.4500,5015990,2000.0,2533.9,7.737,25.517,3.73,12.31,754.1,754.1,505.4,78,11.7,2.7,HOLD_RPM,80.09,0.67,80.76,0,0.0,2905,16,2533.9,2531.5
10.5000,5016040,2000.0,2531.8,7.737,25.512,3.73,12.30,754.1,754.1,504.6,79,11.8,2.3,HOLD_RPM,79.77,0.67,79.79,0,0.0,2905,16,2531.8,2534.2
10.5500,5016090,2000.0,2531.8,7.737,25.512,3.73,12.30,754.1,754.1,504.6,80,12.0,2.3,HOLD_RPM,79.77,0.67,80.43,0,0.0,2905,16,2531.8,2544.5
10.6000,5016140,2000.0,2540.4,23.927,25.532,11.57,12.35,1028.4,1028.4,504.6,81,12.1,2.3,HOLD_RPM,81.06,0.67,84.31,0,0.0,2907,16,2540.4,2544.4
10.6500,5016190,2000.0,2540.4,23.927,25.532,11.57,12.35,1028.4,1028.4,501.9,82,12.3,0.9,HOLD_RPM,81.06,0.67,81.73,0,0.0,2907,16,2540.4,2556.3
10.7000,5016240,2000.0,2550.1,23.927,25.555,11.62,12.41,1028.4,1028.4,501.9,83,12.4,0.9,HOLD_RPM,82.51,0.67,86.09,0,0.0,2908,16,2550.1,2549.3
10.7500,5016290,2000.0,2550.1,37.675,25.555,18.29,12.41,1052.2,1052.2,501.9,84,12.6,0.9,HOLD_RPM,82.51,0.67,83.18,0,0.0,2908,16,2550.1,2548.2
10.8000,5016340,2000.0,2549.0,37.675,25.552,18.28,12.40,1052.2,1052.2,497.6,84,12.6,-1.2,HOLD_RPM,82.35,0.67,82.70,0,0.0,2908,16,2549.0,2538.6
10.8500,5016390,2000.0,2549.0,37.675,25.552,18.28,12.40,1052.2,1052.2,497.6,83,12.4,-1.2,HOLD_RPM,82.35,0.67,83.02,0,0.0,2909,16,2549.0,2531.5
10.9000,5016440,2000.0,2535.9,36.731,25.521,17.74,12.32,639.1,639.1,497.6,83,12.4,-1.2,HOLD_RPM,80.39,0.67,77.13,0,0.0,2910,16,2535.9,2532.6
10.9500,5016490,2000.0,2535.9,36.731,25.521,17.74,12.32,639.1,639.1,497.6,82,12.3,-1.2,HOLD_RPM,80.39,0.67,81.06,0,0.0,2910,16,2535.9,2525.7
11.0000,5016540,2000.0,2528.6,36.731,25.504,17.68,12.28,639.1,639.1,498.0,82,12.3,-1.0,HOLD_RPM,79.29,0.67,77.74,0,0.0,2912,16,2528.6,2529.9
11.0500,5016590,2000.0,2528.6,36.731,25.504,17.68,12.28,639.1,639.1,498.0,81,12.1,-1.0,HOLD_RPM,79.29,0.67,79.95,0,0.0,2912,16,2528.6,2535.4
11.1000,5016640,2000.0,2531.2,24.111,25.510,11.62,12.29,669.1,669.1,498.0,80,12.0,-1.0,HOLD_RPM,79.68,0.67,81.15,0,0.0,2913,16,2531.2,2541.6
11.1500,5016690,2000.0,2531.2,24.111,25.510,11.62,12.29,669.1,669.1,502.3,79,11.8,1.1,HOLD_RPM,79.68,0.67,80.35,0,0.0,2914,16,2531.2,2549.3
11.2000,5016740,2000.0,2546.1,24.111,25.546,11.69,12.38,669.1,669.1,502.3,79,11.8,1.1,HOLD_RPM,81.91,0.67,87.04,0,0.0,2915,16,2546.1,2560.3
11.2500,5016790,2000.0,2546.1,37.372,25.546,18.12,12.38,1070.3,1070.3,502.3,80,12.0,1.1,HOLD_RPM,81.91,0.67,82.58,0,0.0,2915,16,2546.1,2570.3
11.3000,5016840,2000.0,2564.2,37.372,25.589,18.25,12.49,1070.3,1070.3,504.4,81,12.1,2.2,HOLD_RPM,84.62,0.67,90.71,0,0.0,2915,16,2564.2,2582.0
11.3500,5016890,2000.0,2564.2,37.372,25.589,18.25,12.49,1070.3,1070.3,504.4,83,12.4,2.2,HOLD_RPM,84.62,0.67,85.29,0,0.0,2915,16,2564.2,2585.5
11.4000,5016940,2000.0,2584.5,34.149,25.637,16.80,12.62,918.8,918.8,504.4,84,12.6,2.2,HOLD_RPM,87.68,0.67,94.47,0,0.0,2916,16,2584.5,2605.1
11.4500,5016990,2000.0,2584.5,34.149,25.637,16.80,12.62,918.8,918.8,501.5,86,12.9,0.8,HOLD_RPM,87.68,0.67,88.35,0,0.0,2917,16,2584.5,2625.6
11.5000,5017040,2000.0,2614.8,34.149,26.160,17.00,13.02,918.8,918.8,501.5,88,13.2,0.8,HOLD_RPM,92.22,0.67,101.95,0,0.0,2917,16,2614.8,2630.4
11.5500,5017090,2000.0,2614.8,50.589,26.160,25.19,13.02,1109.1,1109.1,501.5,89,13.3,0.8,HOLD_RPM,92.22,0.67,92.88,0,0.0,2917,16,2614.8,2653.2
11.6000,5017140,2000.0,2640.2,50.589,26.993,25.43,13.57,1109.1,1109.1,501.5,91,13.6,0.8,HOLD_RPM,96.02,0.67,104.31,0,0.0,2919,16,2640.2,2677.6
11.6500,5017190,2000.0,2640.2,50.589,26.993,25.43,13.57,1109.1,1109.1,506.1,93,13.9,3.1,HOLD_RPM,96.02,0.67,96.69,0,0.0,2922,16,2640.2,2715.1
11.7000,5017240,2000.0,2695.9,50.589,28.822,25.97,14.79,1109.1,1109.1,506.1,95,14.2,3.1,HOLD_RPM,104.38,0.67,121.76,0,0.0,2923,16,2695.9,2746.2
11.7500,5017290,2000.0,2695.9,46.931,28.822,24.09,14.79,979.1,979.1,506.1,97,14.5,3.1,HOLD_RPM,104.38,0.67,105.05,0,0.0,2923,16,2695.9,2763.2
11.8000,5017340,2000.0,2756.4,46.931,30.272,24.63,15.89,979.1,979.1,500.4,99,14.8,0.2,HOLD_RPM,113.46,0.67,132.29,0,0.0,2923,16,2756.4,2774.2
11.8500,5017390,2000.0,2756.4,46.931,30.272,24.63,15.89,979.1,979.1,500.4,101,15.1,0.2,HOLD_RPM,113.46,0.67,114.13,0,0.0,2924,16,2756.4,2794.1
11.9000,5017440,2000.0,2784.7,53.473,30.932,28.35,16.40,745.6,745.6,500.4,104,15.6,0.2,HOLD_RPM,117.71,0.67,126.87,0,0.0,2924,16,2784.7,2818.9
11.9500,5017490,2000.0,2784.7,53.473,30.932,28.35,16.40,745.6,745.6,501.5,106,15.9,0.8,HOLD_RPM,117.71,0.67,118.37,0,0.0,2926,16,2784.7,2845.1
12.0000,5017540,2000.0,2832.5,53.473,31.437,28.84,16.95,745.6,745.6,501.5,108,16.2,0.8,HOLD_RPM,124.87,0.67,139.86,0,0.0,2926,16,2832.5,2856.7
12.0500,5017590,2000.0,2832.5,57.316,31.437,30.91,16.95,836.6,836.6,501.5,111,16.6,0.8,HOLD_RPM,124.87,0.67,125.54,0,0.0,2926,16,2832.5,2865.2
12.1000,5017640,2000.0,2863.0,57.316,31.576,31.24,17.21,836.6,836.6,497.3,113,16.9,-1.4,HOLD_RPM,129.44,0.67,139.26,0,0.0,2926,16,2863.0,2883.1
12.1500,5017690,2000.0,2863.0,57.316,31.576,31.24,17.21,836.6,836.6,497.3,116,17.4,-1.4,HOLD_RPM,129.44,0.67,130.11,0,0.0,2926,16,2863.0,2905.3
12.2000,5017740,2000.0,2893.2,52.802,31.714,29.09,17.47,931.6,931.6,497.3,118,17.7,-1.4,HOLD_RPM,133.98,0.67,143.72,0,0.0,2926,16,2893.2,2932.6
12.2500,5017790,2000.0,2893.2,52.802,31.714,29.09,17.47,931.6,931.6,501.6,121,18.1,0.8,HOLD_RPM,133.98,0.67,134.65,0,0.0,2927,16,2893.2,2953.6
12.3000,5017840,2000.0,2941.2,52.802,31.878,29.57,17.85,931.6,931.6,501.6,124,18.6,0.8,HOLD_RPM,141.18,0.67,156.24,0,0.0,2930,16,2941.2,2982.7
12.3500,5017890,2000.0,2941.2,40.765,31.878,22.83,17.85,794.1,794.1,501.6,126,18.9,0.8,HOLD_RPM,141.18,0.67,141.84,0,0.0,2930,16,2941.2,2999.0
12.4000,5017940,2000.0,2989.0,40.765,32.032,23.20,18.23,794.1,794.1,501.6,129,19.3,0.8,HOLD_RPM,148.35,0.67,163.35,0,0.0,2931,16,2989.0,2997.5
12.4500,5017990,2000.0,2989.0,40.765,32.032,23.20,18.23,794.1,794.1,500.3,131,19.6,0.1,HOLD_RPM,148.35,0.67,149.01,0,0.0,2932,16,2989.0,2994.5
12.5000,5018040,2000.0,2997.0,40.765,32.058,23.26,18.29,794.1,794.1,500.3,134,20.1,0.1,HOLD_RPM,149.55,0.67,152.63,0,0.0,2932,16,2997.0,3019.5
12.5500,5018090,2000.0,2997.0,50.575,32.058,28.86,18.29,849.4,849.4,500.3,137,20.5,0.1,HOLD_RPM,149.55,0.67,150.22,0,0.0,2933,16,2997.0,3044.6
12.6000,5018140,2000.0,3029.7,50.575,31.748,29.17,18.31,849.4,849.4,500.9,139,20.8,0.4,HOLD_RPM,154.46,0.67,164.94,0,0.0,2933,16,3029.7,3069.8
12.6500,5018190,2000.0,3029.7,50.575,31.748,29.17,18.31,849.4,849.4,500.9,142,21.3,0.4,HOLD_RPM,154.46,0.67,155.13,0,0.0,2934,16,3029.7,3081.2
12.7000,5018240,2000.0,3072.3,64.647,31.289,37.82,18.30,970.9,970.9,500.9,145,21.7,0.4,HOLD_RPM,160.84,0.67,174.27,0,0.0,2934,16,3072.3,3082.5
12.7500,5018290,2000.0,3072.3,64.647,31.289,37.82,18.30,970.9,970.9,500.3,147,22.0,0.1,HOLD_RPM,160.84,0.67,161.51,0,0.0,2935,16,3072.3,3089.8
12.8000,5018340,2000.0,3085.6,64.647,31.145,37.98,18.30,970.9,970.9,500.3,150,22.5,0.1,HOLD_RPM,162.83,0.67,167.49,0,0.0,2935,16,3085.6,3089.3
12.8500,5018390,2000.0,3085.6,54.491,31.145,32.01,18.30,852.5,852.5,500.3,152,22.8,0.1,HOLD_RPM,162.83,0.67,163.50,0,0.0,2936,16,3085.6,3103.7
12.9000,5018440,2000.0,3095.6,54.491,31.038,32.12,18.29,852.5,852.5,501.4,155,23.2,0.7,HOLD_RPM,164.34,0.67,168.01,0,0.0,2937,16,3095.6,3119.0
12.9500,5018490,2000.0,3095.6,54.491,31.038,32.12,18.29,852.5,852.5,501.4,157,23.5,0.7,HOLD_RPM,164.34,0.67,165.00,0,0.0,2938,16,3095.6,3128.9
13.0000,5018540,2000.0,3122.6,41.200,30.810,24.50,18.32,633.8,633.8,501.4,159,23.8,0.7,HOLD_RPM,168.38,0.67,177.14,0,0.0,2938,16,3122.6,3136.1
13.0500,5018590,2000.0,3122.6,41.200,30.810,24.50,18.32,633.8,633.8,500.0,161,24.1,0.0,HOLD_RPM,168.38,0.67,169.05,0,0.0,2938,16,3122.6,3142.0
13.1000,5018640,2000.0,3138.1,41.200,30.687,24.62,18.34,633.8,633.8,500.0,163,24.4,0.0,HOLD_RPM,170.71,0.67,176.02,0,0.0,2938,16,3138.1,3155.4
13.1500,5018690,2000.0,3138.1,25.874,30.687,15.46,18.34,780.3,780.3,500.0,165,24.7,0.0,HOLD_RPM,170.71,0.67,171.38,0,0.0,2938,16,3138.1,3179.7
13.2000,5018740,2000.0,3167.6,25.874,30.453,15.61,18.37,780.3,780.3,500.0,167,25.0,0.0,HOLD_RPM,175.14,0.67,184.67,0,0.0,2938,16,3167.6,3210.4
13.2500,5018790,2000.0,3167.6,25.874,30.453,15.61,18.37,780.3,780.3,499.9,169,25.3,-0.1,HOLD_RPM,175.14,0.67,175.81,0,0.0,2939,16,3167.6,3236.6
13.3000,5018840,2000.0,3220.4,25.874,30.369,15.87,18.62,780.3,780.3,499.9,171,25.6,-0.1,HOLD_RPM,183.06,0.67,199.56,0,0.0,2939,16,3220.4,3264.2
13.3500,5018890,2000.0,3220.4,14.559,30.369,8.93,18.62,736.2,736.2,499.9,174,26.1,-0.1,HOLD_RPM,183.06,0.67,183.72,0,0.0,2940,16,3220.4,3283.9
13.4000,5018940,2000.0,3272.9,14.559,30.816,9.07,19.20,736.2,736.2,501.1,176,26.4,0.6,HOLD_RPM,190.94,0.67,207.37,0,0.0,2941,16,3272.9,3317.7
13.4500,5018990,2000.0,3272.9,14.559,30.816,9.07,19.20,736.2,736.2,501.1,178,26.7,0.6,HOLD_RPM,190.94,0.67,191.61,0,0.0,2943,16,3272.9,3341.9
13.5000,5019040,2000.0,3325.5,28.544,30.595,18.07,19.37,1045.6,1045.6,501.1,180,27.0,0.6,HOLD_RPM,198.82,0.67,215.26,0,0.0,2943,16,3325.5,3368.3
13.5500,5019090,2000.0,3325.5,28.544,30.595,18.07,19.37,1045.6,1045.6,502.4,183,27.4,1.2,HOLD_RPM,198.82,0.67,199.49,0,0.0,2943,16,3325.5,3391.4
13.6000,5019140,2000.0,3377.0,28.544,29.681,18.35,19.08,1045.6,1045.6,502.4,185,27.7,1.2,HOLD_RPM,206.55,0.67,222.66,0,0.0,2946,16,3377.0,3415.9
13.6500,5019190,2000.0,3377.0,26.943,29.681,17.32,19.08,802.2,802.2,502.4,188,28.2,1.2,HOLD_RPM,206.55,0.67,207.21,0,0.0,2946,16,3377.0,3439.4
13.7000,5019240,2000.0,3425.5,26.943,29.150,17.57,19.01,802.2,802.2,507.1,191,28.6,3.6,HOLD_RPM,213.82,0.67,229.03,0,0.0,2946,16,3425.5,3464.4
13.7500,5019290,2000.0,3425.5,26.943,29.150,17.57,19.01,802.2,802.2,507.1,194,29.1,3.6,HOLD_RPM,213.82,0.67,214.48,0,0.0,2947,16,3425.5,3489.6
13.8000,5019340,2000.0,3474.1,30.454,28.916,20.14,19.13,1006.9,1006.9,507.1,197,29.5,3.6,HOLD_RPM,221.12,0.67,236.38,0,0.0,2948,16,3474.1,3503.0
13.8500,5019390,2000.0,3474.1,30.454,28.916,20.14,19.13,1006.9,1006.9,507.1,200,30.0,3.6,HOLD_RPM,221.12,0.67,221.78,0,0.0,2949,16,3474.1,3514.3
13.9000,5019440,2000.0,3508.2,30.454,28.664,20.34,19.15,1006.9,1006.9,504.5,203,30.4,2.3,HOLD_RPM,226.22,0.67,237.11,0,0.0,2950,16,3508.2,3526.9
13.9500,5019490,2000.0,3508.2,30.454,28.664,20.34,19.15,1006.9,1006.9,504.5,206,30.9,2.3,HOLD_RPM,226.22,0.67,226.89,0,0.0,2951,16,3508.2,3548.0
