Time_s,Timestamp_ms,Target_RPM,RPM,Torque_raw_lb-ft,Torque_filt_lb-ft,HP_raw,HP_filt,LoadCell_mV,ADC_Load_mV,Pressure_mV,Brake_Pos,Brake_Pct,Brake_PSI,State,PID_P,PID_I,PID_Output,Fault_Bits,Spare_Aux_mV,Tach_Glitches,RPM_Estimated,RPM_Counted,RPM_Rev
207.8500,216318,0.0,2269.4,43.863,13.207,18.95,5.71,1125.6,1125.6,499.4,0,0.0,-0.3,IDLE,0.00,0.00,0.00,0,0.0,1832,0,2269.4,2406.2
207.9000,216368,0.0,2414.9,43.863,16.401,20.17,7.54,1125.6,1125.6,499.4,0,0.0,-0.3,IDLE,0.00,0.00,0.00,0,0.0,1832,0,2414.9,2448.5
207.9500,216418,0.0,2414.9,43.848,16.401,20.16,7.54,847.8,847.8,499.4,0,0.0,-0.3,IDLE,0.00,0.00,0.00,0,0.0,1832,0,2414.9,2493.9
208.0000,216468,0.0,2504.5,43.848,19.534,20.91,9.32,847.8,847.8,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,1832,0,2504.5,2533.4
208.0500,216518,0.0,2504.5,43.848,19.534,20.91,9.32,847.8,847.8,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,1832,0,2504.5,2577.0
208.1000,216568,0.0,2579.6,41.613,20.033,20.44,9.84,729.4,729.4,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,1833,0,2579.6,2599.7
208.1500,216618,0.0,2579.6,41.613,20.033,20.44,9.84,729.4,729.4,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1833,0,2579.6,2620.1
208.2000,216668,0.0,2620.1,41.613,20.301,20.76,10.13,729.4,729.4,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1833,0,2620.1,2626.1
208.2500,216718,0.0,2620.1,50.176,20.301,25.03,10.13,1248.8,1248.8,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1833,0,2620.1,2639.9
208.3000,216768,0.0,2636.1,50.176,20.406,25.18,10.24,1248.8,1248.8,498.3,0,0.0,-0.9,IDLE,0.00,0.00,0.00,0,0.0,1833,0,2636.1,2637.1
208.3500,216818,0.0,2636.1,50.176,20.406,25.18,10.24,1248.8,1248.8,498.3,0,0.0,-0.9,IDLE,0.00,0.00,0.00,0,0.0,1834,0,2636.1,2647.6
208.4000,216868,0.0,2648.6,43.737,20.489,22.06,10.33,857.2,857.2,498.3,0,0.0,-0.9,IDLE,0.00,0.00,0.00,0,0.0,1834,0,2648.6,2656.9
208.4500,216918,0.0,2648.6,43.737,20.489,22.06,10.33,857.2,857.2,498.3,0,0.0,-0.9,IDLE,0.00,0.00,0.00,0,0.0,1834,0,2648.6,2669.2
208.5000,216968,0.0,2670.0,43.737,20.630,22.24,10.49,857.2,857.2,499.3,0,0.0,-0.4,IDLE,0.00,0.00,0.00,0,0.0,1835,0,2670.0,2678.5
208.5500,217018,0.0,2670.0,43.737,20.630,22.24,10.49,857.2,857.2,499.3,0,0.0,-0.4,IDLE,0.00,0.00,0.00,0,0.0,1835,0,2670.0,2691.2
208.6000,217068,0.0,2689.4,45.198,20.758,23.14,10.63,1043.4,1043.4,499.3,0,0.0,-0.4,IDLE,0.00,0.00,0.00,0,0.0,1835,0,2689.4,2693.6
208.6500,217118,0.0,2689.4,45.198,20.758,23.14,10.63,1043.4,1043.4,504.3,0,0.0,2.1,IDLE,0.00,0.00,0.00,0,0.0,1836,0,2689.4,2712.1
208.7000,217168,0.0,2712.3,45.198,21.050,23.34,10.87,1043.4,1043.4,504.3,0,0.0,2.1,IDLE,0.00,0.00,0.00,0,0.0,1836,0,2712.3,2717.6
208.7500,217218,0.0,2712.3,43.538,21.050,22.48,10.87,1000.9,1000.9,504.3,0,0.0,2.1,IDLE,0.00,0.00,0.00,0,0.0,1836,0,2712.3,2730.6
208.8000,217268,0.0,2731.3,43.538,21.393,22.64,11.13,1000.9,1000.9,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,1837,0,2731.3,2738.9
208.8500,217318,0.0,2731.3,43.538,21.393,22.64,11.13,1000.9,1000.9,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,1837,0,2731.3,2753.4
208.9000,217368,0.0,2755.1,37.099,21.823,19.46,11.45,883.1,883.1,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,1837,0,2755.1,2761.0
208.9500,217418,0.0,2755.1,37.099,21.823,19.46,11.45,883.1,883.1,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,1837,0,2755.1,2764.1
209.0000,217468,0.0,2761.1,37.099,21.931,19.50,11.53,883.1,883.1,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,1837,0,2761.1,2756.5
209.0500,217518,0.0,2761.1,33.183,21.931,17.45,11.53,716.2,716.2,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,1837,0,2761.1,2759.6
209.1000,217568,0.0,2759.5,33.183,21.902,17.43,11.51,716.2,716.2,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,1838,0,2759.5,2758.4
209.1500,217618,0.0,2759.5,33.183,21.902,17.43,11.51,716.2,716.2,504.4,0,0.0,2.2,IDLE,0.00,0.00,0.00,0,0.0,1838,0,2759.5,2750.1
209.2000,217668,0.0,2747.8,33.183,21.691,17.36,11.35,716.2,716.2,504.4,0,0.0,2.2,IDLE,0.00,0.00,0.00,0,0.0,1838,0,2747.8,2743.2
209.2500,217718,0.0,2747.8,33.072,21.691,17.30,11.35,798.4,798.4,504.4,0,0.0,2.2,IDLE,0.00,0.00,0.00,0,0.0,1838,0,2747.8,2729.9
209.3000,217768,0.0,2727.8,33.072,21.330,17.18,11.08,798.4,798.4,503.1,0,0.0,1.6,IDLE,0.00,0.00,0.00,0,0.0,1839,0,2727.8,2716.2
209.3500,217818,0.0,2727.8,33.072,21.330,17.18,11.08,798.4,798.4,503.1,0,0.0,1.6,IDLE,0.00,0.00,0.00,0,0.0,1839,0,2727.8,2717.6
209.4000,217868,0.0,2713.4,22.031,21.070,11.38,10.89,626.6,626.6,503.1,0,0.0,1.6,IDLE,0.00,0.00,0.00,0,0.0,1840,0,2713.4,2700.9
209.4500,217918,0.0,2713.4,22.031,21.070,11.38,10.89,626.6,626.6,502.5,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1840,0,2713.4,2689.1
209.5000,217968,0.0,2684.3,22.031,20.725,11.26,10.59,626.6,626.6,502.5,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1841,0,2684.3,2671.2
209.5500,218018,0.0,2684.3,17.687,20.725,9.04,10.59,651.6,651.6,502.5,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1841,0,2684.3,2665.4
209.6000,218068,0.0,2658.0,17.687,20.551,8.95,10.40,651.6,651.6,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1843,0,2658.0,2641.7
209.6500,218118,0.0,2658.0,17.687,20.551,8.95,10.40,651.6,651.6,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1844,0,2658.0,2625.4
209.7000,218168,0.0,2622.6,20.917,20.317,10.45,10.15,875.3,875.3,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1844,0,2622.6,2612.1
209.7500,218218,0.0,2622.6,20.917,20.317,10.45,10.15,875.3,875.3,500.3,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,1844,0,2622.6,2605.0
209.8000,218268,0.0,2601.8,20.917,20.180,10.36,10.00,875.3,875.3,500.3,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,1845,0,2601.8,2591.2
209.8500,218318,0.0,2601.8,5.392,20.180,2.67,10.00,547.2,547.2,500.3,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,1845,0,2601.8,2577.9
209.9000,218368,0.0,2574.5,5.392,19.999,2.64,9.80,547.2,547.2,500.3,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,1846,0,2574.5,2562.1
209.9500,218418,0.0,2574.5,5.392,19.999,2.64,9.80,547.2,547.2,504.1,0,0.0,2.1,IDLE,0.00,0.00,0.00,0,0.0,1846,0,2574.5,2559.4
210.0000,218468,0.0,2553.6,5.392,19.860,2.62,9.66,547.2,547.2,504.1,0,0.0,2.1,IDLE,0.00,0.00,0.00,0,0.0,1847,0,2553.6,2545.8
210.0500,218518,0.0,2553.6,-0.627,19.860,-0.30,9.66,585.0,585.0,504.1,0,0.0,2.1,IDLE,0.00,0.00,0.00,0,0.0,1847,0,2553.6,2533.8
210.1000,218568,0.0,2532.7,-0.627,19.721,-0.30,9.51,585.0,585.0,500.0,0,0.0,0.0,IDLE,0.00,0.00,0.00,0,0.0,1847,0,2532.7,2526.8
210.1500,218618,0.0,2532.7,-0.627,19.721,-0.30,9.51,585.0,585.0,500.0,0,0.0,0.0,IDLE,0.00,0.00,0.00,0,0.0,1849,0,2532.7,2526.3
210.2000,218668,0.0,2522.7,-4.934,19.655,-2.37,9.44,848.8,848.8,500.0,0,0.0,0.0,IDLE,0.00,0.00,0.00,0,0.0,1849,0,2522.7,2518.5
210.2500,218718,0.0,2522.7,-4.934,19.655,-2.37,9.44,848.8,848.8,497.5,0,0.0,-1.2,IDLE,0.00,0.00,0.00,0,0.0,1851,0,2522.7,2514.7
210.3000,218768,0.0,2512.8,-4.934,19.589,-2.36,9.37,848.8,848.8,497.5,0,0.0,-1.2,IDLE,0.00,0.00,0.00,0,0.0,1851,0,2512.8,2505.5
210.3500,218818,0.0,2512.8,-4.352,19.589,-2.08,9.37,1027.5,1027.5,497.5,0,0.0,-1.2,IDLE,0.00,0.00,0.00,0,0.0,1851,0,2512.8,2501.5
210.4000,218868,0.0,2496.2,-4.352,19.366,-2.07,9.20,1027.5,1027.5,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1851,0,2496.2,2486.3
210.4500,218918,0.0,2496.2,-4.352,19.366,-2.07,9.20,1027.5,1027.5,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1852,0,2496.2,2472.6
210.5000,218968,0.0,2471.6,-10.200,18.469,-4.80,8.69,618.8,618.8,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1852,0,2471.6,2467.2
210.5500,219018,0.0,2471.6,-10.200,18.469,-4.80,8.69,618.8,618.8,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1853,0,2471.6,2463.9
210.6000,219068,0.0,2461.8,-10.200,18.111,-4.78,8.49,618.8,618.8,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,1853,0,2461.8,2455.2
210.6500,219118,0.0,2461.8,-10.200,18.111,-4.78,8.49,618.8,618.8,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,1853,0,2461.8,2441.6
210.7000,219168,0.0,2437.4,-8.231,17.222,-3.82,7.99,805.3,805.3,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,1854,0,2437.4,2424.9
210.7500,219218,0.0,2437.4,-8.231,17.222,-3.82,7.99,805.3,805.3,495.0,0,0.0,-2.5,IDLE,0.00,0.00,0.00,0,0.0,1854,0,2437.4,2396.9
210.8000,219268,0.0,2389.2,-8.231,15.557,-3.74,7.08,805.3,805.3,495.0,0,0.0,-2.5,IDLE,0.00,0.00,0.00,0,0.0,1855,0,2389.2,2369.1
210.8500,219318,0.0,2389.2,-7.870,15.557,-3.58,7.08,814.7,814.7,495.0,0,0.0,-2.5,IDLE,0.00,0.00,0.00,0,0.0,1855,0,2389.2,2349.6
210.9000,219368,0.0,2345.0,-7.870,14.323,-3.51,6.40,814.7,814.7,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,1856,0,2345.0,2332.3
210.9500,219418,0.0,2345.0,-7.870,14.323,-3.51,6.40,814.7,814.7,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2345.0,2319.6
211.0000,219468,0.0,2313.3,-3.939,13.439,-1.73,5.92,804.1,804.1,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2313.3,2300.7
211.0500,219518,0.0,2313.3,-3.939,13.439,-1.73,5.92,804.1,804.1,504.9,0,0.0,2.4,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2313.3,2270.1
211.1000,219568,0.0,2266.3,-3.939,13.221,-1.70,5.71,804.1,804.1,504.9,0,0.0,2.4,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2266.3,2250.4
211.1500,219618,0.0,2266.3,0.325,13.221,0.14,5.71,844.4,844.4,504.9,0,0.0,2.4,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2266.3,2239.4
211.2000,219668,0.0,2230.6,0.325,13.384,0.14,5.68,844.4,844.4,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2230.6,2212.5
211.2500,219718,0.0,2230.6,0.325,13.384,0.14,5.68,844.4,844.4,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2230.6,2203.0
211.3000,219768,0.0,2195.8,0.022,13.575,0.01,5.68,861.6,861.6,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2195.8,2184.0
211.3500,219818,0.0,2195.8,0.022,13.575,0.01,5.68,861.6,861.6,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2195.8,2166.9
211.4000,219868,0.0,2163.3,0.022,13.977,0.01,5.76,861.6,861.6,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2163.3,2150.9
211.4500,219918,0.0,2163.3,0.022,13.977,0.01,5.76,861.6,861.6,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2163.3,2121.2
211.5000,219968,0.0,2114.2,1.069,14.585,0.43,5.87,594.7,594.7,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2114.2,2093.6
211.5500,220018,0.0,2114.2,1.069,14.585,0.43,5.87,594.7,594.7,504.6,0,0.0,2.3,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2114.2,2068.5
211.6000,220068,0.0,2059.8,1.069,14.668,0.42,5.75,594.7,594.7,504.6,0,0.0,2.3,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2059.8,2039.2
211.6500,220118,0.0,2059.8,9.684,14.668,3.80,5.75,974.1,974.1,504.6,0,0.0,2.3,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2059.8,2015.7
211.7000,220168,0.0,2008.8,9.684,14.549,3.70,5.56,974.1,974.1,499.5,0,0.0,-0.2,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2008.8,1992.2
211.7500,220218,0.0,2008.8,9.684,14.549,3.70,5.56,974.1,974.1,499.5,0,0.0,-0.2,IDLE,0.00,0.00,0.00,0,0.0,1857,0,2008.8,1963.3
211.8000,220268,0.0,1956.0,5.960,14.219,2.22,5.30,680.6,680.6,499.5,0,0.0,-0.2,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1956.0,1937.2
211.8500,220318,0.0,1956.0,5.960,14.219,2.22,5.30,680.6,680.6,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1956.0,1910.3
211.9000,220368,0.0,1906.5,5.960,13.871,2.16,5.04,680.6,680.6,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1906.5,1897.4
211.9500,220418,0.0,1906.5,-1.881,13.871,-0.68,5.04,673.1,673.1,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1906.5,1879.5
212.0000,220468,0.0,1867.8,-1.881,13.398,-0.67,4.76,673.1,673.1,502.9,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1867.8,1850.3
212.0500,220518,0.0,1867.8,-1.881,13.398,-0.67,4.76,673.1,673.1,502.9,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1867.8,1824.8
212.1000,220568,0.0,1806.8,-1.601,12.590,-0.55,4.33,631.6,631.6,502.9,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1806.8,1780.6
212.1500,220618,0.0,1806.8,-1.601,12.590,-0.55,4.33,631.6,631.6,502.9,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1806.8,1753.0
212.2000,220668,0.0,1731.2,-1.601,12.790,-0.53,4.22,631.6,631.6,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1731.2,1701.4
212.2500,220718,0.0,1731.2,-1.601,12.790,-0.53,4.22,631.6,631.6,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1731.2,1664.2
212.3000,220768,0.0,1646.1,1.283,12.801,0.40,4.01,935.6,935.6,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1646.1,1618.7
212.3500,220818,0.0,1646.1,1.283,12.801,0.40,4.01,935.6,935.6,502.5,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1646.1,1596.3
212.4000,220868,0.0,1585.1,1.283,12.539,0.39,3.78,935.6,935.6,502.5,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1585.1,1567.5
212.4500,220918,0.0,1585.1,-7.980,12.539,-2.41,3.78,395.9,395.9,502.5,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1585.1,1551.6
212.5000,220968,0.0,1548.2,-7.980,12.141,-2.35,3.58,395.9,395.9,502.3,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1548.2,1541.8
212.5500,221018,0.0,1548.2,-7.980,12.141,-2.35,3.58,395.9,395.9,502.3,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1548.2,1519.2
212.6000,221068,0.0,1504.9,-16.639,11.676,-4.77,3.35,412.5,412.5,502.3,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1504.9,1482.4
212.6500,221118,0.0,1504.9,-16.639,11.676,-4.77,3.35,412.5,412.5,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1857,0,1504.9,1448.0
212.7000,221168,0.0,1426.9,-16.639,11.623,-4.52,3.16,412.5,412.5,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1858,0,1426.9,1406.1
212.7500,221218,0.0,1426.9,-12.789,11.623,-3.47,3.16,1018.4,1018.4,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1858,0,1426.9,1367.4
212.8000,221268,0.0,1335.7,-12.789,11.623,-3.25,2.96,1018.4,1018.4,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1858,0,1335.7,1303.7
212.8500,221318,0.0,1335.7,-12.789,11.623,-3.25,2.96,1018.4,1018.4,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,1858,0,1335.7,1252.2
212.9000,221368,0.0,1224.1,-12.789,11.623,-2.98,2.71,1018.4,1018.4,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,1858,0,1224.1,1197.3
212.9500,221418,0.0,1224.1,-13.092,11.623,-3.05,2.71,848.1,848.1,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,1858,0,1224.1,1146.6
213.0000,221468,0.0,1126.0,-13.092,11.623,-2.81,2.49,848.1,848.1,504.4,0,0.0,2.2,IDLE,0.00,0.00,0.00,0,0.0,1858,0,1126.0,1106.8
213.0500,221518,0.0,1126.0,-13.092,11.623,-2.81,2.49,848.1,848.1,504.4,0,0.0,2.2,IDLE,0.00,0.00,0.00,0,0.0,1858,0,1126.0,1041.1
213.1000,221568,0.0,1018.8,-12.804,11.623,-2.48,2.25,607.5,607.5,504.4,0,0.0,2.2,IDLE,0.00,0.00,0.00,0,0.0,1858,0,1018.8,997.1
213.1500,221618,0.0,1018.8,-12.804,11.623,-2.48,2.25,607.5,607.5,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1858,0,1018.8,946.0
213.2000,221668,0.0,922.2,-12.804,11.623,-2.25,2.04,607.5,607.5,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1858,0,922.2,901.0
213.2500,221718,0.0,922.2,-21.316,11.623,-3.74,2.04,589.4,589.4,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1858,0,922.2,841.2
213.3000,221768,0.0,922.2,-21.316,11.623,-3.74,2.04,589.4,589.4,502.3,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,1859,0,922.2,803.1
213.3500,221818,0.0,922.2,-21.316,11.623,-3.74,2.04,589.4,589.4,502.3,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,1860,0,922.2,803.1
213.4000,221868,0.0,922.2,-18.033,11.623,-3.17,2.04,829.1,829.1,502.3,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,1862,0,922.2,803.1
213.4500,221918,0.0,922.2,-18.033,11.623,-3.17,2.04,829.1,829.1,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1863,0,922.2,803.1
213.5000,221968,0.0,922.2,-18.033,11.623,-3.17,2.04,829.1,829.1,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1863,0,922.2,803.1
213.5500,222018,0.0,922.2,-16.816,11.623,-2.95,2.04,728.1,728.1,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1864,0,922.2,803.1
213.6000,222068,0.0,922.2,-16.816,11.623,-2.95,2.04,728.1,728.1,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1865,0,922.2,803.1
213.6500,222118,0.0,922.2,-16.816,11.623,-2.95,2.04,728.1,728.1,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1865,0,922.2,803.1
213.7000,222168,0.0,922.2,-16.816,11.623,-2.95,2.04,728.1,728.1,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1866,0,922.2,803.1
213.7500,222218,0.0,922.2,-12.487,11.623,-2.19,2.04,827.2,827.2,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1866,0,922.2,803.1
213.8000,222268,0.0,0.0,-12.487,11.623,0.00,0.00,827.2,827.2,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
213.8500,222318,0.0,0.0,-12.487,11.623,0.00,0.00,827.2,827.2,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
213.9000,222368,0.0,0.0,-17.392,11.623,0.00,0.00,714.1,714.1,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
213.9500,222418,0.0,0.0,-17.392,11.623,0.00,0.00,714.1,714.1,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.0000,222468,0.0,0.0,-17.392,11.623,0.00,0.00,714.1,714.1,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.0500,222518,0.0,0.0,-10.370,11.623,0.00,0.00,713.1,713.1,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.1000,222568,0.0,0.0,-10.370,11.623,0.00,0.00,713.1,713.1,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.1500,222618,0.0,0.0,-10.370,11.623,0.00,0.00,713.1,713.1,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.2000,222668,0.0,0.0,-3.592,11.623,0.00,0.00,719.1,719.1,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.2500,222718,0.0,0.0,-3.592,11.623,0.00,0.00,719.1,719.1,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.3000,222768,0.0,0.0,-3.592,11.623,0.00,0.00,719.1,719.1,503.1,0,0.0,1.6,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.3500,222818,0.0,0.0,-3.592,11.623,0.00,0.00,719.1,719.1,503.1,0,0.0,1.6,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.4000,222868,0.0,0.0,-9.957,11.623,0.00,0.00,730.6,730.6,503.1,0,0.0,1.6,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.4500,222918,0.0,0.0,-9.957,11.623,0.00,0.00,730.6,730.6,502.5,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.5000,222968,0.0,0.0,-9.957,11.623,0.00,0.00,730.6,730.6,502.5,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.5500,223018,0.0,0.0,-12.553,11.623,0.00,0.00,730.9,730.9,502.5,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.6000,223068,0.0,0.0,-12.553,11.623,0.00,0.00,730.9,730.9,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.6500,223118,0.0,0.0,-12.553,11.623,0.00,0.00,730.9,730.9,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.7000,223168,0.0,0.0,-9.832,11.623,0.00,0.00,730.3,730.3,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.7500,223218,0.0,0.0,-9.832,11.623,0.00,0.00,730.3,730.3,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.8000,223268,0.0,0.0,-9.832,11.623,0.00,0.00,730.3,730.3,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.8500,223318,0.0,0.0,-6.867,11.623,0.00,0.00,723.4,723.4,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.9000,223368,0.0,0.0,-6.867,11.623,0.00,0.00,723.4,723.4,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
214.9500,223418,0.0,0.0,-6.867,11.623,0.00,0.00,723.4,723.4,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
215.0000,223468,0.0,0.0,-9.234,11.623,0.00,0.00,721.9,721.9,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
215.0500,223518,0.0,0.0,-9.234,11.623,0.00,0.00,721.9,721.9,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
215.1000,223568,0.0,0.0,-9.234,11.623,0.00,0.00,721.9,721.9,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
215.1500,223618,0.0,0.0,-9.234,11.623,0.00,0.00,721.9,721.9,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1866,0,0.0,803.1
