Time_s,Timestamp_ms,Target_RPM,RPM,Torque_raw_lb-ft,Torque_filt_lb-ft,HP_raw,HP_filt,LoadCell_mV,ADC_Load_mV,Pressure_mV,Brake_Pos,Brake_Pct,Brake_PSI,State,PID_P,PID_I,PID_Output,Fault_Bits,Spare_Aux_mV,Tach_Glitches,RPM_Estimated,RPM_Counted,RPM_Rev
13.9500,1533018,2000.0,2497.9,17.687,19.456,8.41,9.25,1036.2,1036.2,536.3,387,77.4,18.1,HOLD_RPM,99.59,289.90,387.38,0,0.0,3792,0,2497.9,2491.1
14.0000,1533068,2000.0,2494.0,15.312,19.481,7.27,9.25,900.9,900.9,536.3,389,77.8,18.1,HOLD_RPM,99.59,292.39,391.98,0,0.0,3792,0,2494.0,2498.3
14.0500,1533118,2000.0,2494.0,15.312,19.481,7.27,9.25,900.9,900.9,535.2,392,78.4,17.6,HOLD_RPM,98.79,294.86,392.86,0,0.0,3792,0,2494.0,2495.3
14.1000,1533168,2000.0,2495.1,15.312,19.474,7.27,9.25,900.9,900.9,535.2,394,78.8,17.6,HOLD_RPM,98.79,297.33,396.12,0,0.0,3792,0,2495.1,2486.8
14.1500,1533218,2000.0,2495.1,15.408,19.474,7.32,9.25,765.6,765.6,535.2,398,79.6,17.6,HOLD_RPM,99.02,299.81,399.04,0,0.0,3792,0,2495.1,2476.1
14.2000,1533268,2000.0,2473.5,15.408,19.615,7.26,9.24,765.6,765.6,558.4,401,80.2,29.2,HOLD_RPM,99.02,302.28,401.30,0,0.0,3792,0,2473.5,2466.8
14.2500,1533318,2000.0,2473.5,15.408,19.615,7.26,9.24,765.6,765.6,558.4,399,79.8,29.2,HOLD_RPM,94.70,304.65,395.03,0,0.0,3793,0,2473.5,2447.7
14.3000,1533368,2000.0,2438.8,12.870,19.841,5.98,9.21,961.9,961.9,558.4,397,79.4,29.2,HOLD_RPM,94.70,307.02,401.71,0,0.0,3794,0,2438.8,2415.0
14.3500,1533418,2000.0,2438.8,12.870,19.841,5.98,9.21,961.9,961.9,558.4,400,80.0,29.2,HOLD_RPM,87.76,309.21,390.03,0,0.0,3794,0,2438.8,2402.9
14.4000,1533468,2000.0,2397.2,12.870,20.042,5.87,9.15,961.9,961.9,565.0,392,78.4,32.5,HOLD_RPM,87.76,311.40,399.16,0,0.0,3796,0,2397.2,2384.1
14.4500,1533518,2000.0,2397.2,12.870,20.042,5.87,9.15,961.9,961.9,565.0,394,78.8,32.5,HOLD_RPM,79.44,313.39,384.52,0,0.0,3797,0,2397.2,2376.1
14.5000,1533568,2000.0,2377.2,5.532,19.670,2.50,8.90,790.6,790.6,565.0,392,78.4,32.5,HOLD_RPM,79.44,315.38,394.82,0,0.0,3799,0,2377.2,2377.6
14.5500,1533618,2000.0,2377.2,5.532,19.670,2.50,8.90,790.6,790.6,543.2,392,78.4,21.6,HOLD_RPM,75.44,317.26,388.70,0,0.0,3800,0,2377.2,2384.3
14.6000,1533668,2000.0,2389.0,5.532,19.889,2.52,9.05,790.6,790.6,543.2,391,78.2,21.6,HOLD_RPM,75.44,319.15,394.59,0,0.0,3801,0,2389.0,2399.3
14.6500,1533718,2000.0,2389.0,8.261,19.889,3.76,9.05,830.0,830.0,543.2,395,79.0,21.6,HOLD_RPM,77.80,321.09,401.26,0,0.0,3801,0,2389.0,2408.3
14.7000,1533768,2000.0,2409.1,8.261,20.035,3.79,9.19,830.0,830.0,537.5,400,80.0,18.8,HOLD_RPM,77.80,323.04,400.84,0,0.0,3802,0,2409.1,2415.1
14.7500,1533818,2000.0,2409.1,8.261,20.035,3.79,9.19,830.0,830.0,537.5,402,80.4,18.8,HOLD_RPM,81.81,325.08,410.90,0,0.0,3802,0,2409.1,2404.9
14.8000,1533868,2000.0,2398.7,9.323,20.070,4.26,9.17,732.2,732.2,537.5,409,81.8,18.8,HOLD_RPM,81.81,327.13,408.94,0,0.0,3803,0,2398.7,2389.7
14.8500,1533918,2000.0,2398.7,9.323,20.070,4.26,9.17,732.2,732.2,591.8,407,81.4,45.9,HOLD_RPM,79.74,329.12,406.78,0,0.0,3803,0,2398.7,2371.5
14.9000,1533968,2000.0,2367.7,9.323,19.492,4.20,8.79,732.2,732.2,591.8,408,81.6,45.9,HOLD_RPM,79.74,331.12,410.85,0,0.0,3804,0,2367.7,2352.8
14.9500,1534018,2000.0,2367.7,5.687,19.492,2.56,8.79,683.4,683.4,591.8,408,81.6,45.9,HOLD_RPM,73.54,332.95,400.29,0,0.0,3805,0,2367.7,2336.5
15.0000,1534068,2000.0,2334.6,5.687,18.876,2.53,8.39,683.4,683.4,566.9,401,80.2,33.4,HOLD_RPM,73.54,334.79,408.33,0,0.0,3805,0,2334.6,2326.7
15.0500,1534118,2000.0,2334.6,5.687,18.876,2.53,8.39,683.4,683.4,566.9,404,80.8,33.4,HOLD_RPM,66.93,336.47,396.78,0,0.0,3805,0,2334.6,2322.4
15.1000,1534168,2000.0,2321.7,13.888,18.635,6.14,8.24,928.8,928.8,566.9,405,81.0,33.4,HOLD_RPM,66.93,338.14,405.06,0,0.0,3805,0,2321.7,2322.1
15.1500,1534218,2000.0,2321.7,13.888,18.635,6.14,8.24,928.8,928.8,566.9,403,80.6,33.4,HOLD_RPM,64.34,339.75,401.50,0,0.0,3806,0,2321.7,2326.1
15.2000,1534268,2000.0,2327.5,13.888,18.743,6.15,8.31,928.8,928.8,554.5,403,80.6,27.3,HOLD_RPM,64.34,341.36,405.70,0,0.0,3807,0,2327.5,2330.6
15.2500,1534318,2000.0,2327.5,13.888,18.743,6.15,8.31,928.8,928.8,554.5,407,81.4,27.3,HOLD_RPM,65.50,342.99,409.65,0,0.0,3807,0,2327.5,2337.1
15.3000,1534368,2000.0,2335.2,20.084,18.887,8.93,8.40,1034.1,1034.1,554.5,410,82.0,27.3,HOLD_RPM,65.50,344.63,410.13,0,0.0,3807,0,2335.2,2336.5
15.3500,1534418,2000.0,2335.2,20.084,18.887,8.93,8.40,1034.1,1034.1,563.2,412,82.4,31.6,HOLD_RPM,67.04,346.31,414.88,0,0.0,3808,0,2335.2,2334.8
15.4000,1534468,2000.0,2335.3,20.084,18.889,8.93,8.40,1034.1,1034.1,563.2,415,83.0,31.6,HOLD_RPM,67.04,347.98,415.02,0,0.0,3811,0,2335.3,2337.8
15.4500,1534518,2000.0,2335.3,16.204,18.889,7.21,8.40,860.9,860.9,563.2,416,83.2,31.6,HOLD_RPM,67.06,349.66,416.74,0,0.0,3811,0,2335.3,2320.5
15.5000,1534568,2000.0,2316.2,16.204,18.533,7.15,8.17,860.9,860.9,587.9,418,83.6,43.9,HOLD_RPM,67.06,351.34,418.39,0,0.0,3812,0,2316.2,2305.1
15.5500,1534618,2000.0,2316.2,16.204,18.533,7.15,8.17,860.9,860.9,587.9,416,83.2,43.9,HOLD_RPM,63.24,352.92,412.35,0,0.0,3813,0,2316.2,2283.1
15.6000,1534668,2000.0,2279.7,14.545,17.414,6.31,7.56,825.9,825.9,587.9,414,82.8,43.9,HOLD_RPM,63.24,354.50,417.74,0,0.0,3813,0,2279.7,2263.0
15.6500,1534718,2000.0,2279.7,14.545,17.414,6.31,7.56,825.9,825.9,585.9,416,83.2,42.9,HOLD_RPM,55.93,355.90,404.51,0,0.0,3813,0,2279.7,2253.5
15.7000,1534768,2000.0,2251.5,14.545,16.279,6.24,6.98,825.9,825.9,585.9,407,81.4,42.9,HOLD_RPM,55.93,357.29,413.22,0,0.0,3814,0,2251.5,2244.2
15.7500,1534818,2000.0,2251.5,18.041,16.279,7.73,6.98,923.8,923.8,585.9,403,80.6,42.9,HOLD_RPM,50.30,358.55,403.22,0,0.0,3816,0,2251.5,2239.7
15.8000,1534868,2000.0,2240.6,18.041,15.840,7.70,6.76,923.8,923.8,585.9,405,81.0,42.9,HOLD_RPM,50.30,359.81,410.11,0,0.0,3817,0,2240.6,2241.5
15.8500,1534918,2000.0,2240.6,18.041,15.840,7.70,6.76,923.8,923.8,540.5,407,81.4,20.3,HOLD_RPM,48.13,361.01,406.97,0,0.0,3817,0,2240.6,2252.3
15.9000,1534968,2000.0,2256.5,18.041,16.480,7.75,7.08,923.8,923.8,540.5,408,81.6,20.3,HOLD_RPM,48.13,362.22,410.34,0,0.0,3817,0,2256.5,2263.4
15.9500,1535018,2000.0,2256.5,17.362,16.480,7.46,7.08,931.2,931.2,540.5,412,82.4,20.3,HOLD_RPM,51.30,363.50,417.96,0,0.0,3817,0,2256.5,2281.4
16.0000,1535068,2000.0,2279.3,17.362,17.398,7.53,7.55,931.2,931.2,551.0,416,83.2,25.5,HOLD_RPM,51.30,364.78,416.08,0,0.0,3818,0,2279.3,2280.8
16.0500,1535118,2000.0,2279.3,17.362,17.398,7.53,7.55,931.2,931.2,551.0,418,83.6,25.5,HOLD_RPM,55.87,366.18,426.62,0,0.0,3818,0,2279.3,2279.0
16.1000,1535168,2000.0,2276.2,18.977,17.273,8.22,7.49,863.8,863.8,551.0,425,85.0,25.5,HOLD_RPM,55.87,367.57,423.44,0,0.0,3818,0,2276.2,2270.1
16.1500,1535218,2000.0,2276.2,18.977,17.273,8.22,7.49,863.8,863.8,617.4,423,84.6,58.7,HOLD_RPM,55.23,368.95,423.55,0,0.0,3819,0,2276.2,2262.7
16.2000,1535268,2000.0,2251.0,18.977,16.258,8.13,6.97,863.8,863.8,617.4,425,85.0,58.7,HOLD_RPM,55.23,370.34,425.57,0,0.0,3819,0,2251.0,2231.8
16.2500,1535318,2000.0,2251.0,21.751,16.258,9.32,6.97,955.3,955.3,617.4,423,84.6,58.7,HOLD_RPM,50.21,371.59,416.77,0,0.0,3819,0,2251.0,2214.3
16.3000,1535368,2000.0,2212.9,21.751,14.725,9.16,6.20,955.3,955.3,608.1,418,83.6,54.1,HOLD_RPM,50.21,372.85,423.05,0,0.0,3819,0,2212.9,2203.1
16.3500,1535418,2000.0,2212.9,21.751,14.725,9.16,6.20,955.3,955.3,608.1,423,84.6,54.1,HOLD_RPM,42.59,373.91,408.88,0,0.0,3820,0,2212.9,2193.4
16.4000,1535468,2000.0,2194.6,25.239,14.233,10.55,5.95,889.7,889.7,608.1,417,83.4,54.1,HOLD_RPM,42.59,374.97,417.56,0,0.0,3820,0,2194.6,2194.8
16.4500,1535518,2000.0,2194.6,25.239,14.233,10.55,5.95,889.7,889.7,569.1,417,83.4,34.6,HOLD_RPM,38.92,375.95,411.21,0,0.0,3820,0,2194.6,2191.0
16.5000,1535568,2000.0,2190.4,25.239,14.254,10.53,5.94,889.7,889.7,569.1,412,82.4,34.6,HOLD_RPM,38.92,376.92,415.85,0,0.0,3820,0,2190.4,2191.5
16.5500,1535618,2000.0,2190.4,32.608,14.254,13.60,5.94,1016.6,1016.6,569.1,414,82.8,34.6,HOLD_RPM,38.07,377.87,415.09,0,0.0,3822,0,2190.4,2192.7
16.6000,1535668,2000.0,2194.0,32.608,14.236,13.62,5.95,1016.6,1016.6,569.1,416,83.2,34.6,HOLD_RPM,38.07,378.82,416.90,0,0.0,3822,0,2194.0,2197.6
16.6500,1535718,2000.0,2194.0,32.608,14.236,13.62,5.95,1016.6,1016.6,555.4,418,83.6,27.7,HOLD_RPM,38.80,379.79,419.33,0,0.0,3823,0,2194.0,2204.3
16.7000,1535768,2000.0,2212.0,32.608,14.689,13.73,6.19,1016.6,1016.6,555.4,419,83.8,27.7,HOLD_RPM,38.80,380.76,419.57,0,0.0,3825,0,2212.0,2223.1
16.7500,1535818,2000.0,2212.0,34.791,14.689,14.65,6.19,1027.2,1027.2,555.4,421,84.2,27.7,HOLD_RPM,42.41,381.83,427.84,0,0.0,3827,0,2212.0,2237.4
16.8000,1535868,2000.0,2239.6,34.791,15.800,14.84,6.74,1027.2,1027.2,561.4,426,85.2,30.7,HOLD_RPM,42.41,382.89,425.29,0,0.0,3827,0,2239.6,2251.6
16.8500,1535918,2000.0,2239.6,34.791,15.800,14.84,6.74,1027.2,1027.2,561.4,427,85.4,30.7,HOLD_RPM,47.92,384.08,437.51,0,0.0,3829,0,2239.6,2254.2
16.9000,1535968,2000.0,2248.9,33.367,16.174,14.29,6.93,970.0,970.0,561.4,436,87.2,30.7,HOLD_RPM,47.92,385.28,433.20,0,0.0,3829,0,2248.9,2241.3
16.9500,1536018,2000.0,2248.9,33.367,16.174,14.29,6.93,970.0,970.0,649.6,435,87.0,74.8,HOLD_RPM,49.77,386.53,438.15,0,0.0,3829,0,2248.9,2210.3
17.0000,1536068,2000.0,2198.7,33.367,14.212,13.97,5.95,970.0,970.0,649.6,437,87.4,74.8,HOLD_RPM,49.77,387.77,437.54,0,0.0,3830,0,2198.7,2162.0
17.0500,1536118,2000.0,2198.7,31.723,14.212,13.28,5.95,786.6,786.6,649.6,435,87.0,74.8,HOLD_RPM,39.73,388.76,418.45,0,0.0,3830,0,2198.7,2117.4
17.1000,1536168,2000.0,2106.4,31.723,14.678,12.72,5.89,786.6,786.6,636.8,424,84.8,68.4,HOLD_RPM,39.73,389.76,429.49,0,0.0,3830,0,2106.4,2069.7
17.1500,1536218,2000.0,2106.4,31.723,14.678,12.72,5.89,786.6,786.6,636.8,418,83.6,68.4,HOLD_RPM,21.28,390.29,393.12,0,0.0,3830,0,2106.4,2044.9
17.2000,1536268,2000.0,2052.6,30.793,14.054,12.03,5.49,783.8,783.8,636.8,408,81.6,68.4,HOLD_RPM,21.28,390.82,412.10,0,0.0,3831,0,2052.6,2062.6
17.2500,1536318,2000.0,2052.6,30.793,14.054,12.03,5.49,783.8,783.8,636.8,402,80.4,68.4,HOLD_RPM,10.51,391.08,390.83,0,0.0,3832,0,2052.6,2100.3
17.3000,1536368,2000.0,2115.3,30.793,14.633,12.40,5.89,783.8,783.8,521.4,393,78.6,10.7,HOLD_RPM,10.51,391.35,401.86,0,0.0,3833,0,2115.3,2149.5
17.3500,1536418,2000.0,2115.3,30.793,14.633,12.40,5.89,783.8,783.8,521.4,394,78.8,10.7,HOLD_RPM,23.06,391.92,427.53,0,0.0,3833,0,2115.3,2195.9
17.4000,1536468,2000.0,2214.4,32.556,14.785,13.73,6.23,1003.4,1003.4,521.4,407,81.4,10.7,HOLD_RPM,23.06,392.50,415.56,0,0.0,3834,0,2214.4,2254.8
17.4500,1536518,2000.0,2214.4,32.556,14.785,13.73,6.23,1003.4,1003.4,530.6,418,83.6,15.3,HOLD_RPM,42.88,393.57,456.28,0,0.0,3834,0,2214.4,2313.7
17.5000,1536568,2000.0,2312.8,32.556,18.469,14.34,8.13,1003.4,1003.4,530.6,439,87.8,15.3,HOLD_RPM,42.88,394.64,437.53,0,0.0,3834,0,2312.8,2330.4
17.5500,1536618,2000.0,2312.8,33.928,18.469,14.94,8.13,993.4,993.4,530.6,453,90.6,15.3,HOLD_RPM,62.55,396.21,478.43,0,0.0,3835,0,2312.8,2317.7
17.6000,1536668,2000.0,2292.9,33.928,17.945,14.81,7.83,993.4,993.4,755.3,470,94.0,127.6,HOLD_RPM,62.55,397.77,460.33,0,0.0,3835,0,2292.9,2237.4
17.6500,1536718,2000.0,2292.9,33.928,17.945,14.81,7.83,993.4,993.4,755.3,477,95.4,127.6,HOLD_RPM,58.58,399.24,453.85,0,0.0,3835,0,2292.9,2122.7
17.7000,1536768,2000.0,2076.1,39.777,14.379,15.72,5.68,1128.1,1128.1,755.3,470,94.0,127.6,HOLD_RPM,58.58,400.70,459.28,0,0.0,3835,0,2076.1,1979.3
17.7500,1536818,2000.0,2076.1,39.777,14.379,15.72,5.68,1128.1,1128.1,857.4,459,91.8,178.7,HOLD_RPM,15.23,401.08,372.95,0,0.0,3836,0,2076.1,1812.1
17.8000,1536868,2000.0,1777.5,39.777,4.094,13.46,1.39,1128.1,1128.1,857.4,438,87.6,178.7,HOLD_RPM,15.23,401.46,416.69,0,0.0,3837,0,1777.5,1683.8
17.8500,1536918,2000.0,1777.5,41.171,4.094,13.93,1.39,1018.1,1018.1,857.4,420,84.0,178.7,HOLD_RPM,-44.49,400.35,296.14,0,0.0,3837,0,1777.5,1606.6
17.9000,1536968,2000.0,1618.1,41.171,0.819,12.68,0.25,1018.1,1018.1,532.0,401,80.2,16.0,HOLD_RPM,-44.49,399.24,354.75,0,0.0,3837,0,1618.1,1627.6
17.9500,1537018,2000.0,1618.1,41.171,0.819,12.68,0.25,1018.1,1018.1,532.0,374,74.8,16.0,HOLD_RPM,-76.37,397.33,289.07,0,0.0,3837,0,1618.1,1697.5
18.0000,1537068,2000.0,1742.9,47.189,3.023,15.66,1.00,1161.9,1161.9,532.0,342,68.4,16.0,HOLD_RPM,-76.37,395.42,319.05,0,0.0,3839,0,1742.9,1814.8
18.0500,1537118,2000.0,1742.9,47.189,3.023,15.66,1.00,1161.9,1161.9,532.0,316,63.2,16.0,HOLD_RPM,-51.43,394.13,367.65,0,0.0,3840,0,1742.9,1935.6
18.1000,1537168,2000.0,1961.6,47.189,12.740,17.62,4.76,1161.9,1161.9,499.0,299,59.8,-0.5,HOLD_RPM,-51.43,392.85,341.42,0,0.0,3841,0,1961.6,2033.4
18.1500,1537218,2000.0,1961.6,47.189,12.740,17.62,4.76,1161.9,1161.9,499.0,295,59.0,-0.5,HOLD_RPM,-7.69,392.65,428.70,0,0.0,3841,0,1961.6,2109.5
18.2000,1537268,2000.0,2127.6,38.634,14.571,15.65,5.90,629.7,629.7,499.0,305,61.0,-0.5,HOLD_RPM,-7.69,392.46,384.77,0,0.0,3841,0,2127.6,2169.4
18.2500,1537318,2000.0,2127.6,38.634,14.571,15.65,5.90,629.7,629.7,496.0,326,65.2,-2.0,HOLD_RPM,25.51,393.10,451.82,0,0.0,3841,0,2127.6,2254.6
18.3000,1537368,2000.0,2271.6,38.634,17.088,16.71,7.39,629.7,629.7,496.0,357,71.4,-2.0,HOLD_RPM,25.51,393.74,419.25,0,0.0,3842,0,2271.6,2331.5
18.3500,1537418,2000.0,2271.6,39.681,17.088,17.16,7.39,1074.7,1074.7,496.0,388,77.6,-2.0,HOLD_RPM,54.31,395.10,478.21,0,0.0,3843,0,2271.6,2402.0
18.4000,1537468,2000.0,2403.1,39.681,20.074,18.16,9.19,1074.7,1074.7,638.5,423,84.6,69.3,HOLD_RPM,54.31,396.45,450.77,0,0.0,3844,0,2403.1,2419.4
18.4500,1537518,2000.0,2403.1,39.681,20.074,18.16,9.19,1074.7,1074.7,638.5,452,90.4,69.3,HOLD_RPM,80.62,396.45,503.39,0,0.0,3845,0,2403.1,2341.5
18.5000,1537568,2000.0,2297.4,37.719,18.126,16.50,7.93,881.2,881.2,638.5,477,95.4,69.3,HOLD_RPM,80.62,398.47,479.09,0,0.0,3845,0,2297.4,2183.9
18.5500,1537618,2000.0,2297.4,37.719,18.126,16.50,7.93,881.2,881.2,1098.0,493,98.6,299.0,HOLD_RPM,59.48,399.96,438.29,0,0.0,3845,0,2297.4,1906.9
18.6000,1537668,2000.0,1817.1,37.719,5.989,13.05,2.07,881.2,881.2,1098.0,496,99.2,299.0,HOLD_RPM,59.48,401.44,460.92,0,0.0,3846,0,1817.1,1626.0
18.6500,1537718,2000.0,1817.1,43.774,5.989,15.15,2.07,1060.3,1060.3,1098.0,484,96.8,299.0,HOLD_RPM,-36.58,400.53,267.88,0,0.0,3846,0,1817.1,1356.2
18.7000,1537768,0.0,1147.3,43.774,2.736,9.56,0.60,1060.3,1060.3,1098.0,467,93.4,299.0,IDLE,0.00,0.00,0.00,0,0.0,3846,0,1147.3,994.2
18.7500,1537818,0.0,1147.3,43.774,2.736,9.56,0.60,1060.3,1060.3,1040.0,443,88.6,270.0,IDLE,0.00,0.00,0.00,0,0.0,3846,0,1147.3,840.9
18.8000,1537868,0.0,1147.3,43.774,2.736,9.56,0.60,1060.3,1060.3,1040.0,405,81.0,270.0,IDLE,0.00,0.00,0.00,0,0.0,3847,0,1147.3,840.9
18.8500,1537918,0.0,1147.3,48.886,2.736,10.68,0.60,1014.7,1014.7,1040.0,366,73.2,270.0,IDLE,0.00,0.00,0.00,0,0.0,3849,0,1147.3,840.9
18.9000,1537968,0.0,1147.3,48.886,2.736,10.68,0.60,1014.7,1014.7,502.1,326,65.2,1.1,IDLE,0.00,0.00,0.00,0,0.0,3850,0,1147.3,840.9
18.9500,1538018,0.0,1147.3,48.886,2.736,10.68,0.60,1014.7,1014.7,502.1,286,57.2,1.1,IDLE,0.00,0.00,0.00,0,0.0,3851,0,1147.3,840.9
19.0000,1538068,0.0,1147.3,39.651,2.736,8.66,0.60,585.9,585.9,502.1,247,49.4,1.1,IDLE,0.00,0.00,0.00,0,0.0,3853,0,1147.3,840.9
19.0500,1538118,0.0,1147.3,39.651,2.736,8.66,0.60,585.9,585.9,499.9,207,41.4,-0.1,IDLE,0.00,0.00,0.00,0,0.0,3854,0,1147.3,840.9
19.1000,1538168,0.0,1147.3,39.651,2.736,8.66,0.60,585.9,585.9,499.9,167,33.4,-0.1,IDLE,0.00,0.00,0.00,0,0.0,3857,0,1147.3,840.9
19.1500,1538218,0.0,1147.3,40.470,2.736,8.84,0.60,1030.6,1030.6,499.9,128,25.6,-0.1,IDLE,0.00,0.00,0.00,0,0.0,3858,0,1147.3,804.7
19.2000,1538268,0.0,938.4,40.470,2.736,7.23,0.49,1030.6,1030.6,499.3,88,17.6,-0.4,IDLE,0.00,0.00,0.00,0,0.0,3858,0,938.4,1010.4
19.2500,1538318,0.0,938.4,40.470,2.736,7.23,0.49,1030.6,1030.6,499.3,52,10.4,-0.4,IDLE,0.00,0.00,0.00,0,0.0,3858,0,938.4,1237.0
19.3000,1538368,0.0,1362.0,42.439,2.736,11.01,0.71,1217.2,1217.2,499.3,25,5.0,-0.4,IDLE,0.00,0.00,0.00,0,0.0,3858,0,1362.0,1506.8
19.3500,1538418,0.0,1362.0,42.439,2.736,11.01,0.71,1217.2,1217.2,502.4,8,1.6,1.2,IDLE,0.00,0.00,0.00,0,0.0,3859,0,1362.0,1727.4
19.4000,1538468,0.0,1811.2,42.439,5.576,14.64,1.92,1217.2,1217.2,502.4,1,0.2,1.2,IDLE,0.00,0.00,0.00,0,0.0,3860,0,1811.2,1952.2
19.4500,1538518,0.0,1811.2,42.366,5.576,14.61,1.92,1014.7,1014.7,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,3861,0,1811.2,2102.2
19.5000,1538568,0.0,2124.9,42.366,14.585,17.14,5.90,1014.7,1014.7,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,3861,0,2124.9,2195.9
19.5500,1538618,0.0,2124.9,42.366,14.585,17.14,5.90,1014.7,1014.7,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,3861,0,2124.9,2301.6
19.6000,1538668,0.0,2322.0,42.366,18.641,18.73,8.24,1014.7,1014.7,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,3862,0,2322.0,2392.1
19.6500,1538718,0.0,2322.0,39.777,18.641,17.59,8.24,1045.0,1045.0,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,3862,0,2322.0,2443.2
19.7000,1538768,0.0,2446.1,39.777,19.794,18.53,9.22,1045.0,1045.0,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,3862,0,2446.1,2461.0
19.7500,1538818,0.0,2446.1,39.777,19.794,18.53,9.22,1045.0,1045.0,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,3862,0,2446.1,2446.4
19.8000,1538868,0.0,2429.3,39.445,19.903,18.25,9.21,614.4,614.4,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,3863,0,2429.3,2387.6
19.8500,1538918,0.0,2429.3,39.445,19.903,18.25,9.21,614.4,614.4,497.4,0,0.0,-1.3,IDLE,0.00,0.00,0.00,0,0.0,3864,0,2429.3,2295.5
19.9000,1538968,0.0,2263.1,39.445,16.746,17.00,7.22,614.4,614.4,497.4,0,0.0,-1.3,IDLE,0.00,0.00,0.00,0,0.0,3864,0,2263.1,2175.7
19.9500,1539018,0.0,2263.1,29.952,16.746,12.91,7.22,645.9,645.9,497.4,0,0.0,-1.3,IDLE,0.00,0.00,0.00,0,0.0,3864,0,2263.1,2067.5
20.0000,1539068,0.0,2031.5,29.952,13.761,11.59,5.32,645.9,645.9,499.8,0,0.0,-0.1,IDLE,0.00,0.00,0.00,0,0.0,3864,0,2031.5,1953.7
20.0500,1539118,0.0,2031.5,29.952,13.761,11.59,5.32,645.9,645.9,499.8,0,0.0,-0.1,IDLE,0.00,0.00,0.00,0,0.0,3865,0,2031.5,1860.4
20.1000,1539168,0.0,1809.9,24.893,5.485,8.58,1.89,652.5,652.5,499.8,0,0.0,-0.1,IDLE,0.00,0.00,0.00,0,0.0,3865,0,1809.9,1738.7
20.1500,1539218,0.0,1809.9,24.893,5.485,8.58,1.89,652.5,652.5,499.8,0,0.0,-0.1,IDLE,0.00,0.00,0.00,0,0.0,3865,0,1809.9,1641.5
20.2000,1539268,0.0,1603.7,24.893,0.665,7.60,0.20,652.5,652.5,499.8,0,0.0,-0.1,IDLE,0.00,0.00,0.00,0,0.0,3865,0,1603.7,1544.4
20.2500,1539318,0.0,1603.7,24.893,0.665,7.60,0.20,652.5,652.5,499.8,0,0.0,-0.1,IDLE,0.00,0.00,0.00,0,0.0,3865,0,1603.7,1474.6
20.3000,1539368,0.0,1424.6,14.803,2.736,4.02,0.74,604.4,604.4,499.8,0,0.0,-0.1,IDLE,0.00,0.00,0.00,0,0.0,3865,0,1424.6,1376.7
20.3500,1539418,0.0,1424.6,14.803,2.736,4.02,0.74,604.4,604.4,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,3866,0,1424.6,1288.9
20.4000,1539468,0.0,1239.3,14.803,2.736,3.49,0.65,604.4,604.4,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,3866,0,1239.3,1193.3
20.4500,1539518,0.0,1239.3,-1.165,2.736,-0.27,0.65,293.1,293.1,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,3866,0,1239.3,1087.9
20.5000,1539568,0.0,1047.4,-1.165,2.736,-0.23,0.55,293.1,293.1,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,3866,0,1047.4,1011.1
20.5500,1539618,0.0,1047.4,-1.165,2.736,-0.23,0.55,293.1,293.1,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,3866,0,1047.4,932.4
20.6000,1539668,0.0,867.7,2.316,2.736,0.38,0.45,743.1,743.1,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,3866,0,867.7,847.9
20.6500,1539718,0.0,867.7,2.316,2.736,0.38,0.45,743.1,743.1,498.9,0,0.0,-0.6,IDLE,0.00,0.00,0.00,0,0.0,3867,0,867.7,847.9
20.7000,1539768,0.0,867.7,2.316,2.736,0.38,0.45,743.1,743.1,498.9,0,0.0,-0.6,IDLE,0.00,0.00,0.00,0,0.0,3868,0,867.7,847.9
20.7500,1539818,0.0,867.7,-6.144,2.736,-1.02,0.45,648.4,648.4,498.9,0,0.0,-0.6,IDLE,0.00,0.00,0.00,0,0.0,3870,0,867.7,847.9
20.8000,1539868,0.0,867.7,-6.144,2.736,-1.02,0.45,648.4,648.4,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,3871,0,867.7,847.9
20.8500,1539918,0.0,867.7,-6.144,2.736,-1.02,0.45,648.4,648.4,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,3871,0,867.7,847.9
20.9000,1539968,0.0,867.7,-15.164,2.736,-2.51,0.45,809.4,809.4,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,3872,0,867.7,847.9
