Time_s,Timestamp_ms,Target_RPM,RPM,Torque_raw_lb-ft,Torque_filt_lb-ft,HP_raw,HP_filt,LoadCell_mV,ADC_Load_mV,Pressure_mV,Brake_Pos,Brake_Pct,Brake_PSI,State,PID_P,PID_I,PID_Output,Fault_Bits,Spare_Aux_mV,Tach_Glitches,RPM_Estimated,RPM_Counted,RPM_Rev
15.2000,23668,0.0,828.1,-0.266,13.198,-0.04,2.08,746.2,746.2,503.5,0,0.0,1.8,IDLE,0.00,0.00,0.00,0,0.0,300,0,828.1,802.3
15.2500,23718,0.0,828.1,-0.266,13.198,-0.04,2.08,746.2,746.2,503.5,0,0.0,1.8,IDLE,0.00,0.00,0.00,0,0.0,302,0,828.1,802.3
15.3000,23768,0.0,828.1,-0.266,13.198,-0.04,2.08,746.2,746.2,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,304,0,828.1,802.3
15.3500,23818,0.0,828.1,-0.266,13.198,-0.04,2.08,746.2,746.2,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,305,0,828.1,802.3
15.4000,23868,0.0,828.1,3.319,13.198,0.52,2.08,765.9,765.9,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,308,0,828.1,802.3
15.4500,23918,0.0,828.1,3.319,13.198,0.52,2.08,765.9,765.9,502.9,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,309,0,828.1,802.3
15.5000,23968,0.0,828.1,3.319,13.198,0.52,2.08,765.9,765.9,502.9,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,311,0,828.1,802.3
15.5500,24018,0.0,828.1,2.500,13.198,0.39,2.08,785.0,785.0,502.9,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,313,0,828.1,802.3
15.6000,24068,0.0,828.1,2.500,13.198,0.39,2.08,785.0,785.0,503.4,0,0.0,1.7,IDLE,0.00,0.00,0.00,0,0.0,314,0,828.1,802.3
15.6500,24118,0.0,828.1,2.500,13.198,0.39,2.08,785.0,785.0,503.4,0,0.0,1.7,IDLE,0.00,0.00,0.00,0,0.0,316,0,828.1,802.3
15.7000,24168,0.0,828.1,3.548,13.198,0.56,2.08,732.5,732.5,503.4,0,0.0,1.7,IDLE,0.00,0.00,0.00,0,0.0,318,0,828.1,802.3
15.7500,24218,0.0,828.1,3.548,13.198,0.56,2.08,732.5,732.5,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,320,0,828.1,802.3
15.8000,24268,0.0,828.1,3.548,13.198,0.56,2.08,732.5,732.5,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,322,0,828.1,802.3
15.8500,24318,0.0,828.1,-0.627,13.198,-0.10,2.08,819.1,819.1,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,323,0,828.1,802.3
15.9000,24368,0.0,828.1,-0.627,13.198,-0.10,2.08,819.1,819.1,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,326,0,828.1,802.3
15.9500,24418,0.0,828.1,-0.627,13.198,-0.10,2.08,819.1,819.1,503.4,0,0.0,1.7,IDLE,0.00,0.00,0.00,0,0.0,328,0,828.1,802.3
16.0000,24468,0.0,828.1,-0.627,13.198,-0.10,2.08,819.1,819.1,503.4,0,0.0,1.7,IDLE,0.00,0.00,0.00,0,0.0,329,0,828.1,802.3
16.0500,24518,0.0,828.1,4.861,13.198,0.77,2.08,912.2,912.2,503.4,0,0.0,1.7,IDLE,0.00,0.00,0.00,0,0.0,332,0,828.1,802.3
16.1000,24568,0.0,828.1,4.861,13.198,0.77,2.08,912.2,912.2,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,334,0,828.1,802.3
16.1500,24618,0.0,828.1,4.861,13.198,0.77,2.08,912.2,912.2,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,335,0,828.1,802.3
16.2000,24668,0.0,828.1,1.106,13.198,0.17,2.08,749.1,749.1,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,338,0,828.1,802.3
16.2500,24718,0.0,828.1,1.106,13.198,0.17,2.08,749.1,749.1,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,339,0,828.1,802.3
16.3000,24768,0.0,828.1,1.106,13.198,0.17,2.08,749.1,749.1,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,341,0,828.1,802.3
16.3500,24818,0.0,828.1,3.710,13.198,0.58,2.08,776.2,776.2,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,342,0,828.1,802.3
16.4000,24868,0.0,828.1,3.710,13.198,0.58,2.08,776.2,776.2,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,344,0,828.1,802.3
16.4500,24918,0.0,828.1,3.710,13.198,0.58,2.08,776.2,776.2,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,346,0,828.1,802.3
16.5000,24968,0.0,828.1,5.303,13.198,0.84,2.08,860.9,860.9,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,347,0,828.1,802.3
16.5500,25018,0.0,828.1,5.303,13.198,0.84,2.08,860.9,860.9,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,349,0,828.1,802.3
16.6000,25068,0.0,828.1,5.303,13.198,0.84,2.08,860.9,860.9,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,350,0,828.1,802.3
16.6500,25118,0.0,828.1,1.136,13.198,0.18,2.08,660.3,660.3,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,352,0,828.1,802.3
16.7000,25168,0.0,828.1,1.136,13.198,0.18,2.08,660.3,660.3,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,353,0,828.1,802.3
16.7500,25218,0.0,828.1,1.136,13.198,0.18,2.08,660.3,660.3,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,355,0,828.1,802.3
16.8000,25268,0.0,828.1,1.136,13.198,0.18,2.08,660.3,660.3,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,356,0,828.1,802.3
16.8500,25318,0.0,828.1,0.420,13.198,0.07,2.08,714.1,714.1,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,358,0,828.1,802.3
16.9000,25368,0.0,828.1,0.420,13.198,0.07,2.08,714.1,714.1,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,359,0,828.1,802.3
16.9500,25418,0.0,828.1,0.420,13.198,0.07,2.08,714.1,714.1,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,361,0,828.1,802.3
17.0000,25468,0.0,828.1,5.746,13.198,0.91,2.08,1006.6,1006.6,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,363,0,828.1,802.3
17.0500,25518,0.0,828.1,5.746,13.198,0.91,2.08,1006.6,1006.6,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,365,0,828.1,802.3
17.1000,25568,0.0,828.1,5.746,13.198,0.91,2.08,1006.6,1006.6,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,367,0,828.1,802.3
17.1500,25618,0.0,828.1,6.970,13.198,1.10,2.08,840.3,840.3,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,369,0,828.1,802.3
17.2000,25668,0.0,828.1,6.970,13.198,1.10,2.08,840.3,840.3,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,371,0,828.1,802.3
17.2500,25718,0.0,828.1,6.970,13.198,1.10,2.08,840.3,840.3,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,372,0,828.1,802.3
17.3000,25768,0.0,828.1,7.693,13.198,1.21,2.08,765.3,765.3,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,374,0,828.1,802.3
17.3500,25818,0.0,828.1,7.693,13.198,1.21,2.08,765.3,765.3,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,376,0,828.1,802.3
17.4000,25868,0.0,828.1,7.693,13.198,1.21,2.08,765.3,765.3,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,377,0,828.1,802.3
17.4500,25918,0.0,828.1,7.693,13.198,1.21,2.08,765.3,765.3,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,379,0,828.1,802.3
17.5000,25968,0.0,828.1,3.120,13.198,0.49,2.08,612.2,612.2,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,382,0,828.1,802.3
17.5500,26018,0.0,828.1,3.120,13.198,0.49,2.08,612.2,612.2,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,383,0,828.1,802.3
17.6000,26068,0.0,828.1,3.120,13.198,0.49,2.08,612.2,612.2,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,385,0,828.1,802.3
17.6500,26118,0.0,828.1,1.674,13.198,0.26,2.08,846.9,846.9,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,386,0,828.1,802.3
17.7000,26168,0.0,828.1,1.674,13.198,0.26,2.08,846.9,846.9,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,388,0,828.1,802.3
17.7500,26218,0.0,828.1,1.674,13.198,0.26,2.08,846.9,846.9,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,390,0,828.1,802.3
17.8000,26268,0.0,828.1,1.873,13.198,0.30,2.08,758.1,758.1,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,391,0,828.1,802.3
17.8500,26318,0.0,828.1,1.873,13.198,0.30,2.08,758.1,758.1,503.0,0,0.0,1.5,IDLE,0.00,0.00,0.00,0,0.0,393,0,828.1,802.3
17.9000,26368,0.0,828.1,1.873,13.198,0.30,2.08,758.1,758.1,503.0,0,0.0,1.5,IDLE,0.00,0.00,0.00,0,0.0,394,0,828.1,802.3
17.9500,26418,0.0,828.1,-0.148,13.198,-0.02,2.08,685.0,685.0,503.0,0,0.0,1.5,IDLE,0.00,0.00,0.00,0,0.0,396,0,828.1,802.3
18.0000,26468,0.0,828.1,-0.148,13.198,-0.02,2.08,685.0,685.0,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,398,0,828.1,802.3
18.0500,26518,0.0,828.1,-0.148,13.198,-0.02,2.08,685.0,685.0,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,399,0,828.1,802.3
18.1000,26568,0.0,828.1,-4.167,13.198,-0.66,2.08,679.1,679.1,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,401,0,828.1,802.3
18.1500,26618,0.0,828.1,-4.167,13.198,-0.66,2.08,679.1,679.1,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,403,0,828.1,802.3
18.2000,26668,0.0,828.1,-4.167,13.198,-0.66,2.08,679.1,679.1,499.9,0,0.0,-0.1,IDLE,0.00,0.00,0.00,0,0.0,405,0,828.1,802.3
18.2500,26718,0.0,828.1,-4.167,13.198,-0.66,2.08,679.1,679.1,499.9,0,0.0,-0.1,IDLE,0.00,0.00,0.00,0,0.0,406,0,828.1,802.3
18.3000,26768,0.0,828.1,-0.583,13.198,-0.09,2.08,822.5,822.5,499.9,0,0.0,-0.1,IDLE,0.00,0.00,0.00,0,0.0,408,0,828.1,802.3
18.3500,26818,0.0,828.1,-0.583,13.198,-0.09,2.08,822.5,822.5,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,411,0,828.1,802.3
18.4000,26868,0.0,828.1,-0.583,13.198,-0.09,2.08,822.5,822.5,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,412,0,828.1,802.3
18.4500,26918,0.0,828.1,0.066,13.198,0.01,2.08,743.4,743.4,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,414,0,828.1,802.3
18.5000,26968,0.0,828.1,0.066,13.198,0.01,2.08,743.4,743.4,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,415,0,828.1,802.3
18.5500,27018,0.0,828.1,0.066,13.198,0.01,2.08,743.4,743.4,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,417,0,828.1,802.3
18.6000,27068,0.0,828.1,-6.690,13.198,-1.05,2.08,700.9,700.9,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,418,0,828.1,802.3
18.6500,27118,0.0,828.1,-6.690,13.198,-1.05,2.08,700.9,700.9,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,420,0,828.1,802.3
18.7000,27168,0.0,828.1,-6.690,13.198,-1.05,2.08,700.9,700.9,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,422,0,828.1,802.3
18.7500,27218,0.0,828.1,-6.328,13.198,-1.00,2.08,856.9,856.9,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,423,0,828.1,802.3
18.8000,27268,0.0,828.1,-6.328,13.198,-1.00,2.08,856.9,856.9,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,425,0,828.1,802.3
18.8500,27318,0.0,828.1,-6.328,13.198,-1.00,2.08,856.9,856.9,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,426,0,828.1,802.3
18.9000,27368,0.0,828.1,-7.553,13.198,-1.19,2.08,710.0,710.0,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,428,0,828.1,802.3
18.9500,27418,0.0,828.1,-7.553,13.198,-1.19,2.08,710.0,710.0,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,429,0,828.1,802.3
19.0000,27468,0.0,828.1,-7.553,13.198,-1.19,2.08,710.0,710.0,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,431,0,828.1,802.3
19.0500,27518,0.0,828.1,-7.553,13.198,-1.19,2.08,710.0,710.0,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,432,0,828.1,802.3
19.1000,27568,0.0,828.1,0.199,13.198,0.03,2.08,962.5,962.5,502.1,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,436,0,828.1,802.3
19.1500,27618,0.0,828.1,0.199,13.198,0.03,2.08,962.5,962.5,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,438,0,828.1,802.3
19.2000,27668,0.0,828.1,0.199,13.198,0.03,2.08,962.5,962.5,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,439,0,828.1,802.3
19.2500,27718,0.0,828.1,-2.736,13.198,-0.43,2.08,714.1,714.1,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,441,0,828.1,802.3
19.3000,27768,0.0,828.1,-2.736,13.198,-0.43,2.08,714.1,714.1,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,442,0,828.1,802.3
19.3500,27818,0.0,828.1,-2.736,13.198,-0.43,2.08,714.1,714.1,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,444,0,828.1,802.3
19.4000,27868,0.0,828.1,-2.781,13.198,-0.44,2.08,756.2,756.2,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,445,0,828.1,802.3
19.4500,27918,0.0,828.1,-2.781,13.198,-0.44,2.08,756.2,756.2,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,447,0,828.1,802.3
19.5000,27968,0.0,828.1,-2.781,13.198,-0.44,2.08,756.2,756.2,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,448,0,828.1,802.3
19.5500,28018,0.0,828.1,-0.059,13.198,-0.01,2.08,807.8,807.8,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,450,0,828.1,802.3
19.6000,28068,0.0,828.1,-0.059,13.198,-0.01,2.08,807.8,807.8,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,452,0,828.1,802.3
19.6500,28118,0.0,828.1,-0.059,13.198,-0.01,2.08,807.8,807.8,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,453,0,828.1,802.3
19.7000,28168,0.0,828.1,-0.059,13.198,-0.01,2.08,807.8,807.8,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,454,0,828.1,802.3
19.7500,28218,0.0,828.1,3.194,13.198,0.50,2.08,826.2,826.2,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,456,0,828.1,802.3
19.8000,28268,0.0,828.1,3.194,13.198,0.50,2.08,826.2,826.2,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,457,0,828.1,802.3
19.8500,28318,0.0,828.1,3.194,13.198,0.50,2.08,826.2,826.2,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,459,0,828.1,802.3
19.9000,28368,0.0,828.1,-1.505,13.198,-0.24,2.08,610.0,610.0,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,460,0,828.1,802.3
19.9500,28418,0.0,828.1,-1.505,13.198,-0.24,2.08,610.0,610.0,500.3,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,461,0,828.1,802.3
20.0000,28468,0.0,828.1,-1.505,13.198,-0.24,2.08,610.0,610.0,500.3,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,464,0,828.1,802.3
20.0500,28518,0.0,828.1,-3.828,13.198,-0.60,2.08,638.4,638.4,500.3,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,466,0,828.1,802.3
20.1000,28568,0.0,828.1,-3.828,13.198,-0.60,2.08,638.4,638.4,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,467,0,828.1,802.3
20.1500,28618,0.0,828.1,-3.828,13.198,-0.60,2.08,638.4,638.4,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,469,0,828.1,802.3
20.2000,28668,0.0,828.1,-3.607,13.198,-0.57,2.08,710.9,710.9,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,470,0,828.1,802.3
20.2500,28718,0.0,828.1,-3.607,13.198,-0.57,2.08,710.9,710.9,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,473,0,828.1,802.3
20.3000,28768,0.0,828.1,-3.607,13.198,-0.57,2.08,710.9,710.9,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,474,0,828.1,802.3
20.3500,28818,0.0,828.1,-6.690,13.198,-1.05,2.08,717.5,717.5,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,476,0,828.1,802.3
20.4000,28868,0.0,828.1,-6.690,13.198,-1.05,2.08,717.5,717.5,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,477,0,828.1,802.3
20.4500,28918,0.0,828.1,-6.690,13.198,-1.05,2.08,717.5,717.5,503.5,0,0.0,1.8,IDLE,0.00,0.00,0.00,0,0.0,479,0,828.1,802.3
20.5000,28968,0.0,828.1,-6.690,13.198,-1.05,2.08,717.5,717.5,503.5,0,0.0,1.8,IDLE,0.00,0.00,0.00,0,0.0,480,0,828.1,802.3
20.5500,29018,0.0,828.1,-2.707,13.198,-0.43,2.08,890.0,890.0,503.5,0,0.0,1.8,IDLE,0.00,0.00,0.00,0,0.0,482,0,828.1,802.3
20.6000,29068,0.0,828.1,-2.707,13.198,-0.43,2.08,890.0,890.0,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,483,0,828.1,802.3
20.6500,29118,0.0,828.1,-2.707,13.198,-0.43,2.08,890.0,890.0,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,485,0,828.1,802.3
20.7000,29168,0.0,828.1,-8.880,13.198,-1.40,2.08,683.8,683.8,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,486,0,828.1,802.3
20.7500,29218,0.0,828.1,-8.880,13.198,-1.40,2.08,683.8,683.8,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,488,0,828.1,802.3
20.8000,29268,0.0,828.1,-8.880,13.198,-1.40,2.08,683.8,683.8,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,489,0,828.1,802.3
20.8500,29318,0.0,828.1,-4.234,13.198,-0.67,2.08,924.1,924.1,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,491,0,828.1,802.3
20.9000,29368,0.0,828.1,-4.234,13.198,-0.67,2.08,924.1,924.1,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,493,0,828.1,802.3
20.9500,29418,0.0,828.1,-4.234,13.198,-0.67,2.08,924.1,924.1,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,494,0,828.1,802.3
21.0000,29468,0.0,828.1,-1.010,13.198,-0.16,2.08,901.9,901.9,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,496,0,828.1,802.3
21.0500,29518,0.0,828.1,-1.010,13.198,-0.16,2.08,901.9,901.9,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,497,0,828.1,802.3
21.1000,29568,0.0,828.1,-1.010,13.198,-0.16,2.08,901.9,901.9,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,499,0,828.1,802.3
21.1500,29618,0.0,828.1,-1.010,13.198,-0.16,2.08,901.9,901.9,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,500,0,828.1,802.3
21.2000,29668,0.0,828.1,-3.459,13.198,-0.55,2.08,697.2,697.2,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,502,0,828.1,802.3
21.2500,29718,0.0,828.1,-3.459,13.198,-0.55,2.08,697.2,697.2,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,504,0,828.1,802.3
21.3000,29768,0.0,828.1,-3.459,13.198,-0.55,2.08,697.2,697.2,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,505,0,828.1,802.3
21.3500,29818,0.0,828.1,-3.223,13.198,-0.51,2.08,836.9,836.9,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,507,0,828.1,802.3
21.4000,29868,0.0,828.1,-3.223,13.198,-0.51,2.08,836.9,836.9,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,508,0,828.1,802.3
21.4500,29918,0.0,828.1,-3.223,13.198,-0.51,2.08,836.9,836.9,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,509,0,828.1,802.3
21.5000,29968,0.0,828.1,-1.409,13.198,-0.22,2.08,691.9,691.9,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,511,0,828.1,802.3
21.5500,30018,0.0,828.1,-1.409,13.198,-0.22,2.08,691.9,691.9,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,513,0,828.1,802.3
21.6000,30068,0.0,828.1,-1.409,13.198,-0.22,2.08,691.9,691.9,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,514,0,828.1,802.3
21.6500,30118,0.0,828.1,-3.275,13.198,-0.52,2.08,554.1,554.1,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,516,0,828.1,802.3
21.7000,30168,0.0,828.1,-3.275,13.198,-0.52,2.08,554.1,554.1,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,517,0,828.1,802.3
21.7500,30218,0.0,828.1,-3.275,13.198,-0.52,2.08,554.1,554.1,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,519,0,828.1,802.3
21.8000,30268,0.0,828.1,-3.902,13.198,-0.62,2.08,682.8,682.8,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,520,0,828.1,802.3
21.8500,30318,0.0,828.1,-3.902,13.198,-0.62,2.08,682.8,682.8,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,522,0,828.1,802.3
21.9000,30368,0.0,828.1,-3.902,13.198,-0.62,2.08,682.8,682.8,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,524,0,828.1,802.3
21.9500,30418,0.0,828.1,-3.902,13.198,-0.62,2.08,682.8,682.8,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,525,0,828.1,802.3
22.0000,30468,0.0,828.1,-3.666,13.198,-0.58,2.08,728.1,728.1,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,527,0,828.1,802.3
22.0500,30518,0.0,828.1,-3.666,13.198,-0.58,2.08,728.1,728.1,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,528,0,828.1,802.3
22.1000,30568,0.0,828.1,-3.666,13.198,-0.58,2.08,728.1,728.1,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,529,0,828.1,802.3
22.1500,30618,0.0,828.1,-2.773,13.198,-0.44,2.08,930.2,930.2,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,531,0,828.1,802.3
22.2000,30668,0.0,828.1,-2.773,13.198,-0.44,2.08,930.2,930.2,503.0,0,0.0,1.5,IDLE,0.00,0.00,0.00,0,0.0,533,0,828.1,802.3
22.2500,30718,0.0,828.1,-2.773,13.198,-0.44,2.08,930.2,930.2,503.0,0,0.0,1.5,IDLE,0.00,0.00,0.00,0,0.0,535,0,828.1,802.3
22.3000,30768,0.0,828.1,4.329,13.198,0.68,2.08,1005.0,1005.0,503.0,0,0.0,1.5,IDLE,0.00,0.00,0.00,0,0.0,536,0,828.1,802.3
22.3500,30818,0.0,828.1,4.329,13.198,0.68,2.08,1005.0,1005.0,503.9,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,538,0,828.1,802.3
22.4000,30868,0.0,828.1,4.329,13.198,0.68,2.08,1005.0,1005.0,503.9,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,539,0,828.1,802.3
22.4500,30918,0.0,828.1,0.944,13.198,0.15,2.08,770.9,770.9,503.9,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,543,0,828.1,802.3
22.5000,30968,0.0,828.1,0.944,13.198,0.15,2.08,770.9,770.9,503.9,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,544,0,828.1,802.3
22.5500,31018,0.0,828.1,0.944,13.198,0.15,2.08,770.9,770.9,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,546,0,828.1,802.3
22.6000,31068,0.0,828.1,0.944,13.198,0.15,2.08,770.9,770.9,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,547,0,828.1,802.3
22.6500,31118,0.0,828.1,5.052,13.198,0.80,2.08,1087.5,1087.5,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,549,0,828.1,802.3
22.7000,31168,0.0,828.1,5.052,13.198,0.80,2.08,1087.5,1087.5,502.3,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,551,0,828.1,802.3
22.7500,31218,0.0,828.1,5.052,13.198,0.80,2.08,1087.5,1087.5,502.3,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,552,0,828.1,802.3
22.8000,31268,0.0,828.1,3.496,13.198,0.55,2.08,626.9,626.9,502.3,0,0.0,1.1,IDLE,0.00,0.00,0.00,0,0.0,554,0,828.1,802.3
