Time_s,Timestamp_ms,Target_RPM,RPM,Torque_raw_lb-ft,Torque_filt_lb-ft,HP_raw,HP_filt,LoadCell_mV,ADC_Load_mV,Pressure_mV,Brake_Pos,Brake_Pct,Brake_PSI,State,PID_P,PID_I,PID_Output,Fault_Bits,Spare_Aux_mV,Tach_Glitches,RPM_Estimated,RPM_Counted,RPM_Rev
7.0500,1623468,2000.0,1882.7,12.022,16.925,4.31,6.07,883.1,883.1,501.3,100,20.0,0.6,HOLD_RPM,0.00,0.00,0.00,0,0.0,4217,0,1882.7,1898.7
7.1000,1623518,2000.0,1882.7,12.022,16.925,4.31,6.07,883.1,883.1,501.3,100,20.0,0.6,HOLD_RPM,0.00,0.00,0.00,0,0.0,4218,0,1882.7,1903.6
7.1500,1623568,2000.0,1913.7,15.555,17.838,5.67,6.50,972.8,972.8,501.3,100,20.0,0.6,HOLD_RPM,0.00,0.00,0.00,0,0.0,4219,0,1913.7,1925.8
7.2000,1623618,2000.0,1913.7,15.555,17.838,5.67,6.50,972.8,972.8,503.0,100,20.0,1.5,HOLD_RPM,0.00,0.00,0.00,0,0.0,4219,0,1913.7,1933.6
7.2500,1623668,2000.0,1939.5,15.555,18.628,5.74,6.88,972.8,972.8,503.0,100,20.0,1.5,HOLD_RPM,0.00,0.00,0.00,0,0.0,4221,0,1939.5,1951.1
7.3000,1623718,2000.0,1939.5,25.542,18.628,9.43,6.88,920.3,920.3,503.0,100,20.0,1.5,HOLD_RPM,0.00,0.00,0.00,0,0.0,4221,0,1939.5,1967.9
7.3500,1623768,2000.0,1970.0,25.542,19.563,9.58,7.34,920.3,920.3,502.6,100,20.0,1.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,4222,0,1970.0,1978.3
7.4000,1623818,2000.0,1970.0,25.542,19.563,9.58,7.34,920.3,920.3,502.6,100,20.0,1.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,4222,0,1970.0,1980.2
7.4500,1623868,2000.0,1985.0,25.357,20.023,9.58,7.57,644.7,644.7,502.6,100,20.0,1.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,4222,0,1985.0,1992.8
7.5000,1623918,2000.0,1985.0,25.357,20.023,9.58,7.57,644.7,644.7,500.4,100,20.0,0.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,4222,0,1985.0,2002.4
7.5500,1623968,2000.0,2003.5,25.357,20.510,9.67,7.82,644.7,644.7,500.4,100,20.0,0.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,4222,0,2003.5,2005.6
7.6000,1624018,2000.0,2003.5,22.938,20.510,8.75,7.82,981.9,981.9,500.4,100,20.0,0.2,HOLD_RPM,0.35,100.01,100.36,0,0.0,4222,0,2003.5,2002.7
7.6500,1624068,2000.0,2000.9,22.938,20.489,8.74,7.81,981.9,981.9,502.5,100,20.0,1.2,HOLD_RPM,0.35,100.02,100.37,0,0.0,4222,0,2000.9,1998.9
7.7000,1624118,2000.0,2000.9,22.938,20.489,8.74,7.81,981.9,981.9,502.5,99,19.8,1.2,HOLD_RPM,0.09,100.02,99.59,0,0.0,4224,0,2000.9,2002.0
7.7500,1624168,2000.0,2005.5,21.006,20.526,8.02,7.84,960.0,960.0,502.5,100,20.0,1.2,HOLD_RPM,0.09,100.02,100.11,0,0.0,4224,0,2005.5,2007.4
7.8000,1624218,2000.0,2005.5,21.006,20.526,8.02,7.84,960.0,960.0,502.5,101,20.2,1.2,HOLD_RPM,0.55,100.04,101.49,0,0.0,4224,0,2005.5,1994.5
7.8500,1624268,2000.0,1998.3,21.006,20.430,7.99,7.77,960.0,960.0,501.9,100,20.0,0.9,HOLD_RPM,0.55,100.05,100.59,0,0.0,4224,0,1998.3,2002.4
7.9000,1624318,2000.0,1998.3,21.006,20.430,7.99,7.77,960.0,960.0,501.9,98,19.6,0.9,HOLD_RPM,-0.17,100.05,98.46,0,0.0,4224,0,1998.3,2005.8
7.9500,1624368,2000.0,2007.8,9.861,20.545,3.77,7.85,543.4,543.4,501.9,99,19.8,0.9,HOLD_RPM,-0.17,100.04,99.88,0,0.0,4224,0,2007.8,2009.2
8.0000,1624418,2000.0,2007.8,9.861,20.545,3.77,7.85,543.4,543.4,499.4,102,20.4,-0.3,HOLD_RPM,0.78,100.06,102.73,0,0.0,4225,0,2007.8,2017.6
8.0500,1624468,2000.0,2018.0,9.861,20.627,3.79,7.93,543.4,543.4,499.4,100,20.0,-0.3,HOLD_RPM,0.78,100.08,100.86,0,0.0,4227,0,2018.0,2020.2
8.1000,1624518,2000.0,2018.0,9.456,20.627,3.63,7.93,662.5,662.5,499.4,103,20.6,-0.3,HOLD_RPM,1.80,100.12,103.95,0,0.0,4227,0,2018.0,2016.9
8.1500,1624568,2000.0,2013.7,9.456,20.593,3.63,7.90,662.5,662.5,503.2,101,20.2,1.6,HOLD_RPM,1.80,100.17,101.97,0,0.0,4227,0,2013.7,2009.1
8.2000,1624618,2000.0,2013.7,9.456,20.593,3.63,7.90,662.5,662.5,503.2,100,20.0,1.6,HOLD_RPM,1.37,100.20,100.73,0,0.0,4228,0,2013.7,2016.9
8.2500,1624668,2000.0,2018.4,14.124,20.630,5.43,7.93,890.3,890.3,503.2,101,20.2,1.6,HOLD_RPM,1.37,100.24,101.61,0,0.0,4228,0,2018.4,2022.2
8.3000,1624718,2000.0,2018.4,14.124,20.630,5.43,7.93,890.3,890.3,501.0,103,20.6,0.5,HOLD_RPM,1.84,100.28,103.07,0,0.0,4228,0,2018.4,2027.5
8.3500,1624768,2000.0,2031.4,14.124,20.735,5.46,8.02,890.3,890.3,501.0,102,20.4,0.5,HOLD_RPM,1.84,100.33,102.17,0,0.0,4229,0,2031.4,2035.3
8.4000,1624818,2000.0,2031.4,6.365,20.735,2.46,8.02,585.0,585.0,501.0,106,21.2,0.5,HOLD_RPM,3.14,100.41,106.13,0,0.0,4229,0,2031.4,2041.2
8.4500,1624868,2000.0,2044.3,6.365,20.839,2.48,8.11,585.0,585.0,501.0,103,20.6,0.5,HOLD_RPM,3.14,100.49,103.62,0,0.0,4230,0,2044.3,2051.6
8.5000,1624918,2000.0,2044.3,6.365,20.839,2.48,8.11,585.0,585.0,503.0,107,21.4,1.5,HOLD_RPM,4.43,100.60,107.62,0,0.0,4230,0,2044.3,2053.7
8.5500,1624968,2000.0,2054.9,6.365,20.925,2.49,8.19,585.0,585.0,503.0,105,21.0,1.5,HOLD_RPM,4.43,100.71,105.14,0,0.0,4230,0,2054.9,2056.6
8.6000,1625018,2000.0,2054.9,12.502,20.925,4.89,8.19,1160.3,1160.3,503.0,108,21.6,1.5,HOLD_RPM,5.49,100.85,108.46,0,0.0,4230,0,2054.9,2053.0
8.6500,1625068,2000.0,2054.6,12.502,20.922,4.89,8.18,1160.3,1160.3,501.5,106,21.2,0.8,HOLD_RPM,5.49,100.98,106.48,0,0.0,4231,0,2054.6,2059.2
8.7000,1625118,2000.0,2054.6,12.502,20.922,4.89,8.18,1160.3,1160.3,501.5,106,21.2,0.8,HOLD_RPM,5.46,101.12,106.52,0,0.0,4232,0,2054.6,2050.5
8.7500,1625168,2000.0,2052.5,5.318,20.905,2.08,8.17,648.1,648.1,501.5,106,21.2,0.8,HOLD_RPM,5.46,101.26,106.72,0,0.0,4232,0,2052.5,2053.2
8.8000,1625218,2000.0,2052.5,5.318,20.905,2.08,8.17,648.1,648.1,504.3,106,21.2,2.1,HOLD_RPM,5.25,101.39,106.22,0,0.0,4232,0,2052.5,2058.2
8.8500,1625268,2000.0,2055.4,5.318,20.929,2.08,8.19,648.1,648.1,504.3,106,21.2,2.1,HOLD_RPM,5.25,101.52,106.77,0,0.0,4232,0,2055.4,2051.9
8.9000,1625318,2000.0,2055.4,7.213,20.929,2.82,8.19,1005.9,1005.9,504.3,107,21.4,2.1,HOLD_RPM,5.54,101.66,107.76,0,0.0,4232,0,2055.4,2047.0
8.9500,1625368,2000.0,2046.9,7.213,20.860,2.81,8.13,1005.9,1005.9,502.3,107,21.4,1.1,HOLD_RPM,5.54,101.80,107.33,0,0.0,4233,0,2046.9,2048.6
9.0000,1625418,2000.0,2046.9,7.213,20.860,2.81,8.13,1005.9,1005.9,502.3,104,20.8,1.1,HOLD_RPM,4.69,101.91,104.91,0,0.0,4234,0,2046.9,2050.0
9.0500,1625468,2000.0,2048.9,12.214,20.876,4.76,8.14,870.6,870.6,502.3,106,21.2,1.1,HOLD_RPM,4.69,102.03,106.72,0,0.0,4234,0,2048.9,2050.1
9.1000,1625518,2000.0,2048.9,12.214,20.876,4.76,8.14,870.6,870.6,503.5,107,21.4,1.8,HOLD_RPM,4.89,102.15,107.46,0,0.0,4234,0,2048.9,2055.8
9.1500,1625568,2000.0,2055.7,12.214,20.931,4.78,8.19,870.6,870.6,503.5,107,21.4,1.8,HOLD_RPM,4.89,102.28,107.17,0,0.0,4234,0,2055.7,2055.6
9.2000,1625618,2000.0,2055.7,10.318,20.931,4.04,8.19,896.2,896.2,503.5,109,21.8,1.8,HOLD_RPM,5.57,102.41,109.34,0,0.0,4235,0,2055.7,2057.1
9.2500,1625668,2000.0,2061.0,10.318,20.974,4.05,8.23,896.2,896.2,503.5,108,21.6,1.8,HOLD_RPM,5.57,102.55,108.12,0,0.0,4236,0,2061.0,2068.4
9.3000,1625718,2000.0,2061.0,10.318,20.974,4.05,8.23,896.2,896.2,502.0,109,21.8,1.0,HOLD_RPM,6.10,102.71,109.88,0,0.0,4238,0,2061.0,2074.5
9.3500,1625768,2000.0,2070.5,10.318,21.050,4.07,8.30,896.2,896.2,502.0,108,21.6,1.0,HOLD_RPM,6.10,102.86,108.96,0,0.0,4238,0,2070.5,2069.3
9.4000,1625818,2000.0,2070.5,9.574,21.050,3.77,8.30,926.6,926.6,502.0,111,22.2,1.0,HOLD_RPM,7.05,103.04,111.99,0,0.0,4238,0,2070.5,2074.2
9.4500,1625868,2000.0,2077.4,9.574,21.106,3.79,8.35,926.6,926.6,505.4,110,22.0,2.7,HOLD_RPM,7.05,103.21,110.27,0,0.0,4238,0,2077.4,2084.3
9.5000,1625918,2000.0,2077.4,9.574,21.106,3.79,8.35,926.6,926.6,505.4,112,22.4,2.7,HOLD_RPM,7.74,103.41,112.52,0,0.0,4238,0,2077.4,2096.9
9.5500,1625968,2000.0,2097.6,18.675,21.269,7.46,8.49,954.5,954.5,505.4,111,22.2,2.7,HOLD_RPM,7.74,103.60,111.34,0,0.0,4238,0,2097.6,2099.4
9.6000,1626018,2000.0,2097.6,18.675,21.269,7.46,8.49,954.5,954.5,501.9,116,23.2,0.9,HOLD_RPM,9.76,103.84,117.64,0,0.0,4239,0,2097.6,2107.7
9.6500,1626068,2000.0,2112.1,18.675,21.187,7.51,8.52,954.5,954.5,501.9,113,22.6,0.9,HOLD_RPM,9.76,104.09,113.85,0,0.0,4239,0,2112.1,2119.0
9.7000,1626118,2000.0,2112.1,28.108,21.187,11.30,8.52,1089.1,1089.1,501.9,117,23.4,0.9,HOLD_RPM,11.21,104.37,118.48,0,0.0,4240,0,2112.1,2125.6
9.7500,1626168,2000.0,2124.2,28.108,21.087,11.37,8.53,1089.1,1089.1,504.1,115,23.0,2.1,HOLD_RPM,11.21,104.65,115.86,0,0.0,4240,0,2124.2,2125.1
9.8000,1626218,2000.0,2124.2,28.108,21.087,11.37,8.53,1089.1,1089.1,504.1,119,23.8,2.1,HOLD_RPM,12.42,104.96,119.80,0,0.0,4240,0,2124.2,2121.9
9.8500,1626268,2000.0,2123.3,28.418,21.094,11.49,8.53,904.1,904.1,504.1,117,23.4,2.1,HOLD_RPM,12.42,105.27,117.69,0,0.0,4240,0,2123.3,2123.3
9.9000,1626318,2000.0,2123.3,28.418,21.094,11.49,8.53,904.1,904.1,504.1,117,23.4,2.1,HOLD_RPM,12.33,105.58,117.71,0,0.0,4242,0,2123.3,2117.6
9.9500,1626368,2000.0,2115.2,28.418,21.162,11.45,8.52,904.1,904.1,500.5,118,23.6,0.3,HOLD_RPM,12.33,105.89,118.21,0,0.0,4242,0,2115.2,2115.5
10.0000,1626418,2000.0,2115.2,28.418,21.162,11.45,8.52,904.1,904.1,500.5,116,23.2,0.3,HOLD_RPM,11.52,106.17,116.09,0,0.0,4242,0,2115.2,2114.2
10.0500,1626468,2000.0,2120.8,27.946,21.115,11.28,8.53,563.8,563.8,500.5,117,23.4,0.3,HOLD_RPM,11.52,106.46,117.99,0,0.0,4243,0,2120.8,2128.3
10.1000,1626518,2000.0,2120.8,27.946,21.115,11.28,8.53,563.8,563.8,499.4,119,23.8,-0.3,HOLD_RPM,12.08,106.76,119.97,0,0.0,4243,0,2120.8,2105.0
10.1500,1626568,2000.0,2107.1,27.946,21.229,11.21,8.52,563.8,563.8,499.4,119,23.8,-0.3,HOLD_RPM,12.08,107.07,119.15,0,0.0,4243,0,2107.1,2108.5
10.2000,1626618,2000.0,2107.1,24.605,21.229,9.87,8.52,1009.4,1009.4,499.4,115,23.0,-0.3,HOLD_RPM,10.71,107.33,115.29,0,0.0,4245,0,2107.1,2117.4
10.2500,1626668,2000.0,2115.9,24.605,21.156,9.91,8.52,1009.4,1009.4,506.4,118,23.6,3.2,HOLD_RPM,10.71,107.60,118.31,0,0.0,4245,0,2115.9,2111.6
10.3000,1626718,2000.0,2115.9,24.605,21.156,9.91,8.52,1009.4,1009.4,506.4,121,24.2,3.2,HOLD_RPM,11.59,107.89,121.25,0,0.0,4245,0,2115.9,2114.9
10.3500,1626768,2000.0,2116.4,32.969,21.152,13.29,8.52,1026.2,1026.2,506.4,119,23.8,3.2,HOLD_RPM,11.59,108.18,119.77,0,0.0,4245,0,2116.4,2124.3
10.4000,1626818,2000.0,2116.4,32.969,21.152,13.29,8.52,1026.2,1026.2,504.0,120,24.0,2.0,HOLD_RPM,11.64,108.47,120.19,0,0.0,4246,0,2116.4,2123.1
10.4500,1626868,2000.0,2126.7,32.969,21.066,13.35,8.53,1026.2,1026.2,504.0,120,24.0,2.0,HOLD_RPM,11.64,108.76,120.40,0,0.0,4246,0,2126.7,2130.7
10.5000,1626918,2000.0,2126.7,24.104,21.066,9.76,8.53,605.0,605.0,504.0,123,24.6,2.0,HOLD_RPM,12.67,109.08,123.81,0,0.0,4246,0,2126.7,2140.2
10.5500,1626968,2000.0,2140.0,24.104,20.956,9.82,8.54,605.0,605.0,498.5,122,24.4,-0.7,HOLD_RPM,12.67,109.40,122.06,0,0.0,4246,0,2140.0,2142.6
10.6000,1627018,2000.0,2140.0,24.104,20.956,9.82,8.54,605.0,605.0,498.5,126,25.2,-0.7,HOLD_RPM,14.00,109.75,126.40,0,0.0,4246,0,2140.0,2148.6
10.6500,1627068,2000.0,2147.4,24.251,20.894,9.92,8.54,877.5,877.5,498.5,124,24.8,-0.7,HOLD_RPM,14.00,110.10,124.09,0,0.0,4246,0,2147.4,2143.9
10.7000,1627118,2000.0,2147.4,24.251,20.894,9.92,8.54,877.5,877.5,498.5,126,25.2,-0.7,HOLD_RPM,14.74,110.46,126.69,0,0.0,4246,0,2147.4,2151.1
10.7500,1627168,2000.0,2152.3,24.251,20.853,9.94,8.55,877.5,877.5,504.5,125,25.0,2.3,HOLD_RPM,14.74,110.83,125.57,0,0.0,4247,0,2152.3,2156.4
10.8000,1627218,2000.0,2152.3,24.251,20.853,9.94,8.55,877.5,877.5,504.5,127,25.4,2.3,HOLD_RPM,15.23,111.21,127.44,0,0.0,4247,0,2152.3,2151.8
10.8500,1627268,2000.0,2156.2,23.418,20.821,9.61,8.55,858.4,858.4,504.5,126,25.2,2.3,HOLD_RPM,15.23,111.59,126.83,0,0.0,4248,0,2156.2,2162.6
10.9000,1627318,2000.0,2156.2,23.418,20.821,9.61,8.55,858.4,858.4,502.3,128,25.6,1.1,HOLD_RPM,15.62,111.98,128.36,0,0.0,4249,0,2156.2,2166.0
10.9500,1627368,2000.0,2170.1,23.418,20.705,9.68,8.56,858.4,858.4,502.3,127,25.4,1.1,HOLD_RPM,15.62,112.37,127.99,0,0.0,4249,0,2170.1,2178.8
11.0000,1627418,2000.0,2170.1,20.010,20.705,8.27,8.56,772.5,772.5,502.3,131,26.2,1.1,HOLD_RPM,17.01,112.80,132.60,0,0.0,4249,0,2170.1,2181.9
11.0500,1627468,2000.0,2184.5,20.010,20.586,8.32,8.56,772.5,772.5,501.3,130,26.0,0.6,HOLD_RPM,17.01,113.23,130.24,0,0.0,4250,0,2184.5,2190.7
11.1000,1627518,2000.0,2184.5,20.010,20.586,8.32,8.56,772.5,772.5,501.3,134,26.8,0.6,HOLD_RPM,18.45,113.69,135.02,0,0.0,4250,0,2184.5,2193.1
11.1500,1627568,2000.0,2194.9,16.189,20.499,6.77,8.57,781.9,781.9,501.3,132,26.4,0.6,HOLD_RPM,18.45,114.15,132.60,0,0.0,4250,0,2194.9,2201.0
11.2000,1627618,2000.0,2194.9,16.189,20.499,6.77,8.57,781.9,781.9,500.1,136,27.2,0.1,HOLD_RPM,19.49,114.64,136.21,0,0.0,4251,0,2194.9,2211.8
11.2500,1627668,2000.0,2208.9,16.189,20.500,6.81,8.62,781.9,781.9,500.1,134,26.8,0.1,HOLD_RPM,19.49,115.12,134.62,0,0.0,4252,0,2208.9,2207.2
11.3000,1627718,2000.0,2208.9,8.873,20.500,3.73,8.62,758.4,758.4,500.1,138,27.6,0.1,HOLD_RPM,20.89,115.64,139.32,0,0.0,4253,0,2208.9,2214.3
11.3500,1627768,2000.0,2211.5,8.873,20.513,3.74,8.64,758.4,758.4,500.1,137,27.4,0.1,HOLD_RPM,20.89,116.17,137.05,0,0.0,4254,0,2211.5,2210.2
11.4000,1627818,2000.0,2211.5,8.873,20.513,3.74,8.64,758.4,758.4,499.8,138,27.6,-0.1,HOLD_RPM,21.15,116.70,138.39,0,0.0,4254,0,2211.5,2207.7
11.4500,1627868,2000.0,2210.1,8.873,20.506,3.73,8.63,758.4,758.4,499.8,138,27.6,-0.1,HOLD_RPM,21.15,117.22,138.38,0,0.0,4256,0,2210.1,2215.6
11.5000,1627918,2000.0,2210.1,11.971,20.506,5.04,8.63,1044.1,1044.1,499.8,138,27.6,-0.1,HOLD_RPM,21.01,117.75,138.48,0,0.0,4256,0,2210.1,2217.5
11.5500,1627968,2000.0,2218.5,11.971,20.547,5.06,8.68,1044.1,1044.1,499.5,139,27.8,-0.2,HOLD_RPM,21.01,118.28,139.29,0,0.0,4256,0,2218.5,2217.4
11.6000,1628018,2000.0,2218.5,11.971,20.547,5.06,8.68,1044.1,1044.1,499.5,142,28.4,-0.2,HOLD_RPM,21.85,118.82,142.36,0,0.0,4257,0,2218.5,2211.2
11.6500,1628068,2000.0,2213.2,20.143,20.521,8.49,8.65,933.1,933.1,499.5,141,28.2,-0.2,HOLD_RPM,21.85,119.37,141.22,0,0.0,4257,0,2213.2,2212.1
11.7000,1628118,2000.0,2213.2,20.143,20.521,8.49,8.65,933.1,933.1,498.3,140,28.0,-0.9,HOLD_RPM,21.32,119.90,140.16,0,0.0,4257,0,2213.2,2225.8
11.7500,1628168,2000.0,2219.1,20.143,20.550,8.51,8.68,933.1,933.1,498.3,141,28.2,-0.9,HOLD_RPM,21.32,120.43,141.76,0,0.0,4257,0,2219.1,2208.9
11.8000,1628218,2000.0,2219.1,18.321,20.550,7.74,8.68,927.2,927.2,498.3,144,28.8,-0.9,HOLD_RPM,21.91,120.98,144.06,0,0.0,4258,0,2219.1,2215.5
11.8500,1628268,2000.0,2216.2,18.321,20.536,7.73,8.67,927.2,927.2,498.8,143,28.6,-0.6,HOLD_RPM,21.91,121.53,143.44,0,0.0,4258,0,2216.2,2221.2
11.9000,1628318,2000.0,2216.2,18.321,20.536,7.73,8.67,927.2,927.2,498.8,143,28.6,-0.6,HOLD_RPM,21.62,122.07,143.11,0,0.0,4259,0,2216.2,2218.5
11.9500,1628368,2000.0,2219.7,16.721,20.553,7.07,8.69,953.8,953.8,498.8,144,28.8,-0.6,HOLD_RPM,21.62,122.61,144.23,0,0.0,4261,0,2219.7,2218.2
12.0000,1628418,2000.0,2219.7,16.721,20.553,7.07,8.69,953.8,953.8,499.9,145,29.0,-0.1,HOLD_RPM,21.97,123.16,145.83,0,0.0,4262,0,2219.7,2218.7
12.0500,1628468,2000.0,2219.6,16.721,20.552,7.07,8.69,953.8,953.8,499.9,145,29.0,-0.1,HOLD_RPM,21.97,123.71,145.68,0,0.0,4262,0,2219.6,2221.2
12.1000,1628518,2000.0,2219.6,20.548,20.552,8.68,8.69,778.1,778.1,499.9,146,29.2,-0.1,HOLD_RPM,21.96,124.26,146.18,0,0.0,4263,0,2219.6,2226.8
12.1500,1628568,2000.0,2222.7,20.548,20.567,8.70,8.70,778.1,778.1,499.9,146,29.2,-0.1,HOLD_RPM,21.96,124.81,146.76,0,0.0,4263,0,2222.7,2222.8
12.2000,1628618,2000.0,2222.7,20.548,20.567,8.70,8.70,778.1,778.1,501.4,148,29.6,0.7,HOLD_RPM,22.27,125.36,148.26,0,0.0,4263,0,2222.7,2220.6
12.2500,1628668,2000.0,2220.9,20.548,20.559,8.69,8.69,778.1,778.1,501.4,148,29.6,0.7,HOLD_RPM,22.27,125.92,148.19,0,0.0,4263,0,2220.9,2222.0
12.3000,1628718,2000.0,2220.9,20.762,20.559,8.78,8.69,887.2,887.2,501.4,148,29.6,0.7,HOLD_RPM,22.09,126.47,148.19,0,0.0,4263,0,2220.9,2220.8
12.3500,1628768,2000.0,2226.1,20.762,20.584,8.80,8.72,887.2,887.2,502.0,149,29.8,1.0,HOLD_RPM,22.09,127.02,149.11,0,0.0,4264,0,2226.1,2235.2
12.4000,1628818,2000.0,2226.1,20.762,20.584,8.80,8.72,887.2,887.2,502.0,151,30.2,1.0,HOLD_RPM,22.61,127.59,151.24,0,0.0,4266,0,2226.1,2242.1
12.4500,1628868,2000.0,2244.8,23.167,20.675,9.90,8.84,966.9,966.9,502.0,150,30.0,1.0,HOLD_RPM,22.61,128.16,150.76,0,0.0,4268,0,2244.8,2249.0
12.5000,1628918,2000.0,2244.8,23.167,20.675,9.90,8.84,966.9,966.9,502.5,155,31.0,1.2,HOLD_RPM,24.48,128.77,157.00,0,0.0,4269,0,2244.8,2259.6
12.5500,1628968,2000.0,2261.3,23.167,20.755,9.97,8.94,966.9,966.9,502.5,153,30.6,1.2,HOLD_RPM,24.48,129.38,153.86,0,0.0,4269,0,2261.3,2266.3
12.6000,1629018,2000.0,2261.3,24.546,20.755,10.57,8.94,835.0,835.0,502.5,158,31.6,1.2,HOLD_RPM,26.13,130.03,159.47,0,0.0,4269,0,2261.3,2269.3
12.6500,1629068,2000.0,2274.1,24.546,20.817,10.63,9.01,835.0,835.0,500.4,156,31.2,0.2,HOLD_RPM,26.13,130.69,156.82,0,0.0,4269,0,2274.1,2285.4
12.7000,1629118,2000.0,2274.1,24.546,20.817,10.63,9.01,835.0,835.0,500.4,160,32.0,0.2,HOLD_RPM,27.41,131.37,161.33,0,0.0,4269,0,2274.1,2298.4
12.7500,1629168,2000.0,2299.8,29.916,20.942,13.10,9.17,1024.4,1024.4,500.4,159,31.8,0.2,HOLD_RPM,27.41,132.06,159.46,0,0.0,4270,0,2299.8,2309.2
12.8000,1629218,2000.0,2299.8,29.916,20.942,13.10,9.17,1024.4,1024.4,497.3,165,33.0,-1.4,HOLD_RPM,29.98,132.81,167.93,0,0.0,4270,0,2299.8,2317.3
12.8500,1629268,2000.0,2317.0,29.916,20.844,13.20,9.20,1024.4,1024.4,497.3,164,32.8,-1.4,HOLD_RPM,29.98,133.56,163.54,0,0.0,4271,0,2317.0,2321.8
12.9000,1629318,2000.0,2317.0,36.126,20.844,15.94,9.20,1039.1,1039.1,497.3,168,33.6,-1.4,HOLD_RPM,31.70,134.35,169.49,0,0.0,4271,0,2317.0,2335.2
12.9500,1629368,2000.0,2333.9,36.126,20.746,16.05,9.22,1039.1,1039.1,497.3,166,33.2,-1.4,HOLD_RPM,31.70,135.14,166.84,0,0.0,4271,0,2333.9,2338.1
13.0000,1629418,2000.0,2333.9,36.126,20.746,16.05,9.22,1039.1,1039.1,502.3,171,34.2,1.1,HOLD_RPM,33.39,135.98,172.73,0,0.0,4272,0,2333.9,2346.1
13.0500,1629468,2000.0,2342.1,36.126,20.698,16.11,9.23,1039.1,1039.1,502.3,170,34.0,1.1,HOLD_RPM,33.39,136.81,170.20,0,0.0,4273,0,2342.1,2338.0
13.1000,1629518,2000.0,2342.1,29.348,20.698,13.09,9.23,737.8,737.8,502.3,173,34.6,1.1,HOLD_RPM,34.21,137.67,173.54,0,0.0,4273,0,2342.1,2349.2
13.1500,1629568,2000.0,2351.4,29.348,20.644,13.14,9.24,737.8,737.8,503.5,172,34.4,1.8,HOLD_RPM,34.21,138.52,172.74,0,0.0,4273,0,2351.4,2360.4
13.2000,1629618,2000.0,2351.4,29.348,20.644,13.14,9.24,737.8,737.8,503.5,176,35.2,1.8,HOLD_RPM,35.14,139.40,176.38,0,0.0,4273,0,2351.4,2363.1
13.2500,1629668,2000.0,2365.2,23.005,20.564,10.36,9.26,646.6,646.6,503.5,175,35.0,1.8,HOLD_RPM,35.14,140.28,175.41,0,0.0,4274,0,2365.2,2368.0
13.3000,1629718,2000.0,2365.2,23.005,20.564,10.36,9.26,646.6,646.6,499.9,179,35.8,-0.1,HOLD_RPM,36.52,141.19,180.48,0,0.0,4274,0,2365.2,2366.6
13.3500,1629768,2000.0,2367.4,23.005,20.551,10.37,9.26,646.6,646.6,499.9,178,35.6,-0.1,HOLD_RPM,36.52,142.10,178.62,0,0.0,4274,0,2367.4,2369.1
13.4000,1629818,2000.0,2367.4,24.229,20.551,10.92,9.26,982.5,982.5,499.9,180,36.0,-0.1,HOLD_RPM,36.74,143.02,180.19,0,0.0,4274,0,2367.4,2376.1
13.4500,1629868,2000.0,2376.5,24.229,20.498,10.96,9.28,982.5,982.5,501.9,180,36.0,0.9,HOLD_RPM,36.74,143.94,180.68,0,0.0,4276,0,2376.5,2383.0
13.5000,1629918,2000.0,2376.5,24.229,20.498,10.96,9.28,982.5,982.5,501.9,184,36.8,0.9,HOLD_RPM,37.65,144.88,184.37,0,0.0,4277,0,2376.5,2387.9
13.5500,1629968,2000.0,2388.8,18.793,20.427,8.55,9.29,708.1,708.1,501.9,183,36.6,0.9,HOLD_RPM,37.65,145.82,183.48,0,0.0,4277,0,2388.8,2392.9
13.6000,1630018,2000.0,2388.8,18.793,20.427,8.55,9.29,708.1,708.1,501.9,187,37.4,0.9,HOLD_RPM,38.88,146.80,188.13,0,0.0,4277,0,2388.8,2399.1
13.6500,1630068,2000.0,2397.3,18.793,20.377,8.58,9.30,708.1,708.1,504.8,186,37.2,2.4,HOLD_RPM,38.88,147.77,186.65,0,0.0,4278,0,2397.3,2395.0
13.7000,1630118,2000.0,2397.3,18.793,20.377,8.58,9.30,708.1,708.1,504.8,190,38.0,2.4,HOLD_RPM,39.73,148.76,190.20,0,0.0,4278,0,2397.3,2393.4
13.7500,1630168,2000.0,2389.4,16.957,20.423,7.71,9.29,695.0,695.0,504.8,189,37.8,2.4,HOLD_RPM,39.73,149.75,189.49,0,0.0,4278,0,2389.4,2386.9
13.8000,1630218,2000.0,2389.4,16.957,20.423,7.71,9.29,695.0,695.0,496.8,188,37.6,-1.6,HOLD_RPM,38.94,150.73,188.09,0,0.0,4280,0,2389.4,2388.7
13.8500,1630268,2000.0,2387.8,16.957,20.432,7.71,9.29,695.0,695.0,496.8,190,38.0,-1.6,HOLD_RPM,38.94,151.70,190.65,0,0.0,4282,0,2387.8,2384.5
13.9000,1630318,2000.0,2387.8,17.399,20.432,7.91,9.29,907.2,907.2,496.8,191,38.2,-1.6,HOLD_RPM,38.78,152.67,191.13,0,0.0,4282,0,2387.8,2384.5
